week,farmgate_enterprise_linear_weekly,farmgate_enterprise_pchip_weekly,farmgate_household_linear_weekly,farmgate_household_pchip_weekly,farmgate_combined_linear_weekly,farmgate_combined_pchip_weekly,farmgate_initial_linear_weekly,farmgate_initial_pchip_weekly,farmgate_filled_linear_weekly,farmgate_filled_pchip_weekly,producer_linear_weekly,producer_pchip_weekly,consumer_linear_weekly,consumer_pchip_weekly,prozorro_weekly,prozorro_model_weekly,retail_observed_weekly,retail_observed_model_weekly,retail_baseline_weekly,retail_baseline_model_weekly,retail_category_observed_weekly,retail_category_observed_model_weekly,retail_category_baseline_weekly,retail_category_baseline_model_weekly,retail_matched_observed_weekly,retail_matched_observed_model_weekly,retail_matched_baseline_weekly,retail_matched_baseline_model_weekly,retail_matched_category_observed_weekly,retail_matched_category_observed_model_weekly,retail_matched_category_baseline_weekly,retail_matched_category_baseline_model_weekly,retail_optimal_observed_weekly,retail_optimal_observed_model_weekly,retail_optimal_baseline_weekly,retail_optimal_baseline_model_weekly,retail_discount_share_weekly,retail_discount_depth_weekly,silpo_observed_weekly,silpo_observed_model_weekly,silpo_baseline_weekly,silpo_baseline_model_weekly,silpo_category_observed_weekly,silpo_category_observed_model_weekly,silpo_category_baseline_weekly,silpo_category_baseline_model_weekly,silpo_discount_share_weekly,silpo_discount_depth_weekly,novus_observed_weekly,novus_observed_model_weekly,novus_category_observed_weekly,novus_category_observed_model_weekly,novus_category_baseline_weekly,novus_category_baseline_model_weekly,novus_discount_share_weekly,prozorro_expected_weekly,prozorro_sum_initial_weekly,prozorro_sum_current_weekly,product,product_label,prozorro_weekly_smooth,prozorro_model_weekly_smooth,prozorro_expected_weekly_smooth,prozorro_sum_initial_weekly_smooth,prozorro_sum_current_weekly_smooth,retail_observed_model_weekly_smooth,retail_baseline_model_weekly_smooth,retail_category_observed_model_weekly_smooth,retail_category_baseline_model_weekly_smooth,retail_matched_category_observed_model_weekly_smooth,retail_matched_category_baseline_model_weekly_smooth,retail_optimal_observed_model_weekly_smooth,retail_optimal_baseline_model_weekly_smooth,silpo_observed_model_weekly_smooth,silpo_baseline_model_weekly_smooth,silpo_category_observed_model_weekly_smooth,silpo_category_baseline_model_weekly_smooth,novus_observed_model_weekly_smooth,novus_category_observed_model_weekly_smooth,novus_category_baseline_model_weekly_smooth,producer_linear_weekly_smooth,producer_pchip_weekly_smooth,consumer_linear_weekly_smooth,consumer_pchip_weekly_smooth,farmgate_enterprise_linear_weekly_smooth,farmgate_enterprise_pchip_weekly_smooth,farmgate_household_linear_weekly_smooth,farmgate_household_pchip_weekly_smooth,farmgate_combined_linear_weekly_smooth,farmgate_combined_pchip_weekly_smooth
2022-11-14,12.14074520558894,12.14075737046164,9.741851155603179,9.742066243067372,10.94129818059606,10.941411806764506,12.14074520558894,12.14075737046164,9.741851155603179,9.742066243067372,232.0429675351028,232.2238600839565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,232.0429675351028,232.2238600839565,,,12.14074520558894,12.14075737046164,9.741851155603179,9.742066243067372,10.94129818059606,10.941411806764506
2022-11-21,12.17746652129465,12.15893594093721,9.764488841047562,9.755766301908833,10.970977681171107,10.957351121423022,12.17746652129465,12.15893594093721,9.764488841047562,9.755766301908833,220.8435156340336,220.4038191658217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,220.8435156340336,220.4038191658217,,,12.17746652129465,12.15893594093721,9.764488841047562,9.755766301908833,10.970977681171107,10.957351121423022
2022-11-28,12.31985017548603,12.32495536477952,9.838679822349887,9.841347255586202,11.079264998917958,11.08315131018286,12.31985017548603,12.32495536477952,9.838679822349887,9.841347255586202,213.6423441001798,213.5385926891975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,213.6423441001798,213.5385926891975,,,12.31985017548603,12.32495536477952,9.838679822349887,9.841347255586202,11.079264998917958,11.08315131018286
2022-12-05,12.38233288683628,12.38896255509522,9.873818708964738,9.877178310784688,11.12807579790051,11.133070432939954,12.38233288683628,12.38896255509522,9.873818708964738,9.877178310784688,210.7756996577918,210.5786739290063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,210.7756996577918,210.5786739290063,,,12.38233288683628,12.38896255509522,9.873818708964738,9.877178310784688,11.12807579790051,11.133070432939954
2022-12-12,12.41004897590874,12.41025489379318,9.8920430444021,9.892113612624714,11.15104601015542,11.151184253208946,12.41004897590874,12.41025489379318,9.8920430444021,9.892113612624714,208.5836693985852,208.5738305656314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,208.5836693985852,208.5738305656314,,,12.41004897590874,12.41025489379318,9.8920430444021,9.892113612624714,11.15104601015542,11.151184253208946
2022-12-19,12.41958702151268,12.41340122227228,9.901435352798963,9.898072656180803,11.160511187155821,11.155736939226541,12.41958702151268,12.41340122227228,9.901435352798963,9.898072656180803,206.6985829821561,207.1874022113806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,206.6985829821561,207.1874022113806,,,12.41958702151268,12.41340122227228,9.901435352798963,9.898072656180803,11.160511187155821,11.155736939226541
2022-12-26,12.49260240313976,12.49488969614379,9.941640803281757,9.943485825288239,11.217121603210758,11.219187760716014,12.49260240313976,12.49488969614379,9.941640803281757,9.943485825288239,202.4725182900309,202.6924510442614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,202.4725182900309,202.6924510442614,,,12.49260240313976,12.49488969614379,9.941640803281757,9.943485825288239,11.217121603210758,11.219187760716014
2023-01-02,12.5047730965844,12.52404095315167,9.952303219135645,9.961004929535052,11.228538157860022,11.242522941343362,12.5047730965844,12.52404095315167,9.952303219135645,9.961004929535052,195.8089557673465,195.5848751191383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,195.8089557673465,195.5848751191383,,,12.49260240313976,12.49488969614379,9.941640803281757,9.943485825288239,11.217121603210758,11.219187760716014
2023-01-09,12.36760749844861,12.36529153575553,9.890356858333586,9.889264100665677,11.128982178391098,11.127277818210604,12.36760749844861,12.36529153575553,9.890356858333586,9.889264100665677,189.6912421425203,189.3308855407399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.2354838367166,190.1068444149244,,,12.36760749844861,12.36529153575553,9.890356858333586,9.889264100665677,11.128982178391098,11.127277818210604
2023-01-16,12.24942882897593,12.2529032797459,9.837358496321277,9.839004285696891,11.043393662648604,11.045953782721394,12.24942882897593,12.2529032797459,9.837358496321277,9.839004285696891,190.2354838367166,190.1068444149244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.2354838367166,190.1068444149244,,,12.24942882897593,12.2529032797459,9.837358496321277,9.839004285696891,11.043393662648604,11.045953782721394
2023-01-23,12.07615671426537,12.06402020491672,9.756841801095831,9.751526558557773,10.9164992576806,10.907773381737247,12.07615671426537,12.06402020491672,9.756841801095831,9.751526558557773,191.1349975579974,191.2330870955205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,191.1349975579974,191.2330870955205,,,12.07615671426537,12.06402020491672,9.756841801095831,9.751526558557773,10.9164992576806,10.907773381737247
2023-01-30,12.0074129097193,12.0074129097193,9.743110865443432,9.743110865443432,10.875261887581367,10.875261887581367,12.0074129097193,12.0074129097193,9.743110865443432,9.743110865443432,191.4918365657597,191.4918365657597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,191.4918365657597,191.4918365657597,,,12.0074129097193,12.0074129097193,9.756841801095831,9.747227151463377,10.875261887581367,10.875261887581367
2023-02-06,11.97582319695983,11.95923814552724,9.761202228784263,9.747227151463377,10.868512712872047,10.853232648495307,11.97582319695983,11.95923814552724,9.761202228784263,9.747227151463377,195.7193210004955,194.2441188082727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,195.7193210004955,194.2441188082727,,,12.0074129097193,12.0074129097193,9.761202228784263,9.747227151463377,10.875261887581367,10.875261887581367
2023-02-13,12.10731298581075,12.1186925274065,9.866005414776232,9.875617223767769,10.986659200293492,10.997154875587135,12.10731298581075,12.1186925274065,9.866005414776232,9.875617223767769,206.2366275206097,207.3450081426118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,204.9724215786876,207.021374349395,,,12.10731298581075,12.1186925274065,9.866005414776232,9.875617223767769,10.986659200293492,10.997154875587135
2023-02-20,12.17604739896128,12.1786969201179,9.939940434020329,9.939859575306432,11.057993916490805,11.059278247712166,12.17604739896128,12.1786969201179,9.939940434020329,9.939859575306432,204.9724215786876,207.021374349395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,204.9724215786876,207.021374349395,,,12.17604739896128,12.1786969201179,9.939940434020329,9.939859575306432,11.057993916490805,11.059278247712166
2023-02-27,12.20006154957371,12.20299723245798,9.992658600005692,9.998155290558676,11.0963600747897,11.100576261508328,12.20006154957371,12.20299723245798,9.992658600005692,9.998155290558676,190.8428509520382,189.9269050020103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.8428509520382,189.9269050020103,,,12.20006154957371,12.20299723245798,9.992658600005692,9.998155290558676,11.0963600747897,11.100576261508328
2023-03-06,12.25866025763826,12.25407195851998,10.06448783750015,10.06274658849592,11.161574047569205,11.15840927350795,12.25866025763826,12.25407195851998,10.06448783750015,10.06274658849592,188.94468230164,187.8210030344885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.8428509520382,189.9269050020103,,,12.25866025763826,12.25407195851998,10.06448783750015,10.06274658849592,11.161574047569205,11.15840927350795
2023-03-13,12.33601972106319,12.34224525187973,10.14605135588546,10.15438680432098,11.241035538474325,11.248316028100355,12.33601972106319,12.34224525187973,10.14605135588546,10.15438680432098,197.6948844950633,198.4788212980607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,197.6948844950633,198.4788212980607,,,12.31950914453848,12.33074710546221,10.14605135588546,10.15438680432098,11.241035538474325,11.248316028100355
2023-03-20,12.31950914453848,12.33074710546221,10.18074302479848,10.1807432036263,11.25012608466848,11.255745154544254,12.31950914453848,12.33074710546221,10.18074302479848,10.1807432036263,198.1921603781357,198.8848925867361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,197.6948844950633,198.4788212980607,,,12.31950914453848,12.33074710546221,10.18074302479848,10.1807432036263,11.241035538474325,11.248316028100355
2023-03-27,12.249602793962,12.24399238541451,10.183263829981,10.18264748717264,11.2185977966298,11.21585227546052,12.249602793962,12.24399238541451,10.183263829981,10.18264748717264,193.2392799187923,193.2413458313968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,193.2392799187923,193.2413458313968,,,12.249602793962,12.24399238541451,10.183263829981,10.18264748717264,11.22581485183493,11.23466057095105
2023-04-03,12.22037793438673,12.23504695787438,10.23125176928313,10.23427418402772,11.22581485183493,11.23466057095105,12.22037793438673,12.23504695787438,10.23125176928313,10.23427418402772,190.099995133518,189.8845776975451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.3195045727618,190.2559450641418,,,12.22037793438673,12.23504695787438,10.23125176928313,10.23427418402772,11.2185977966298,11.21585227546052
2023-04-10,12.11119326623799,12.10054760238905,10.23529429160579,10.2355479758591,11.17324377892189,11.168047789124074,12.11119326623799,12.10054760238905,10.23529429160579,10.2355479758591,190.3195045727618,190.2559450641418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.3195045727618,190.2559450641418,,,12.11509258489083,12.10868208948408,10.23529429160579,10.2355479758591,11.206442625828089,11.200517301201025
2023-04-17,12.11509258489083,12.10868208948408,10.29779266676535,10.29235251291797,11.206442625828089,11.200517301201025,12.11509258489083,12.10868208948408,10.29779266676535,10.29235251291797,190.6460986666424,190.8567432482452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.3195045727618,190.2559450641418,,,12.11509258489083,12.10868208948408,10.29779266676535,10.29235251291797,11.206442625828089,11.200517301201025
2023-04-24,12.12836366201081,12.13582763598553,10.36503289347548,10.36679743383987,11.246698277743146,11.2513125349127,12.12836366201081,12.13582763598553,10.36503289347548,10.36679743383987,189.1433972459753,189.2286412361311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,189.1433972459753,189.2286412361311,,,12.11509258489083,12.10868208948408,10.36341800625098,10.36119711329366,11.206442625828089,11.200517301201025
2023-05-01,12.00857006675801,12.00839717045862,10.36341800625098,10.36119711329366,11.185994036504495,11.184797141876139,12.00857006675801,12.00839717045862,10.36341800625098,10.36119711329366,183.5713637613883,185.0800100368502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,183.5713637613883,185.0800100368502,,,12.00857006675801,12.00839717045862,10.36341800625098,10.36119711329366,11.185994036504495,11.184797141876139
2023-05-08,11.87847255996779,11.8900055975313,10.35499405855925,10.35864291836834,11.11673330926352,11.12432425794982,11.87847255996779,11.8900055975313,10.35499405855925,10.35864291836834,169.6394903929217,168.3324863822604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,169.6394903929217,168.3324863822604,,,11.87847255996779,11.8900055975313,10.35499405855925,10.35864291836834,11.11673330926352,11.12432425794982
2023-05-15,11.6998361280931,11.69971337782384,10.32062094936837,10.31856177105348,11.010228538730736,11.009137574438661,11.6998361280931,11.69971337782384,10.32062094936837,10.31856177105348,164.278791380942,162.8683057407635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,169.6394903929217,168.3324863822604,,,11.6998361280931,11.69971337782384,10.35091310313006,10.35118584533808,11.010228538730736,11.009137574438661
2023-05-22,11.64378187493637,11.64730841353435,10.35091310313006,10.35118584533808,10.997347489033213,10.999247129436215,11.64378187493637,11.64730841353435,10.35091310313006,10.35118584533808,174.321815033661,174.3746446119423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,174.321815033661,174.3746446119423,,,11.65866500112275,11.66434405068223,10.35091310313006,10.35118584533808,11.010228538730736,11.009137574438661
2023-05-29,11.65866500112275,11.66434405068223,10.41098295409493,10.41422610523766,11.034823977608841,11.039285077959946,11.65866500112275,11.66434405068223,10.41098295409493,10.41422610523766,182.5945413077659,182.7196587300694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,182.5945413077659,182.7196587300694,,,11.65866500112275,11.66434405068223,10.41098295409493,10.4137979728211,11.034823977608841,11.039285077959946
2023-06-05,11.66611650190929,11.66820699200761,10.41257399319017,10.4137979728211,11.03934524754973,11.041002482414356,11.66611650190929,11.66820699200761,10.41257399319017,10.4137979728211,185.0579763353549,185.2429862104678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,185.0579763353549,185.2429862104678,,,11.66611650190929,11.66820699200761,10.41257399319017,10.41422610523766,11.03934524754973,11.041002482414356
2023-06-12,11.7390693242293,11.73032667166391,10.44961752732868,10.44496159251695,11.094343425778991,11.08764413209043,11.7390693242293,11.73032667166391,10.44961752732868,10.44496159251695,186.7758438391917,186.9403570624832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,185.0579763353549,185.2429862104678,,,11.7390693242293,11.73032667166391,10.44961752732868,10.44496159251695,11.094343425778991,11.08764413209043
2023-06-19,11.82936047567015,11.85397016802685,10.49618631782205,10.50994052124918,11.1627733967461,11.181955344638014,11.82936047567015,11.85397016802685,10.49618631782205,10.50994052124918,182.725318665659,182.8366228174769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,182.725318665659,182.8366228174769,,,11.7390693242293,11.73032667166391,10.44961752732868,10.44496159251695,11.094343425778991,11.08764413209043
2023-06-26,11.64995558850086,11.63834527618133,10.39077218687017,10.38996633991466,11.020363887685516,11.014242602960705,11.64995558850086,11.63834527618133,10.39077218687017,10.38996633991466,178.6881178196211,178.5000602385705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,182.725318665659,182.8366228174769,,,11.76949818377498,11.77658738879409,10.44514318308448,10.44862492705469,11.10732068342973,11.11260615792439
2023-07-03,11.76949818377498,11.77658738879409,10.44514318308448,10.44862492705469,11.10732068342973,11.11260615792439,11.76949818377498,11.77658738879409,10.44514318308448,10.44862492705469,190.36063612981,191.2328372194174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,190.36063612981,191.2328372194174,,,11.76949818377498,11.77658738879409,10.44514318308448,10.44862492705469,11.10732068342973,11.11260615792439
2023-07-10,11.96188258952002,11.97999969486425,10.53031746713362,10.53804668603222,11.24610002832682,11.259023190448236,11.96188258952002,11.97999969486425,10.53031746713362,10.53804668603222,195.5865211536774,196.053474281213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,194.0825436256756,195.2067904814891,,,11.96188258952002,11.97999969486425,10.53031746713362,10.53804668603222,11.24610002832682,11.259023190448236
2023-07-17,12.07385603743276,12.0838139977724,10.57191190197319,10.57992604836149,11.322883969702975,11.331870023066944,12.07385603743276,12.0838139977724,10.57191190197319,10.57992604836149,194.0825436256756,195.2067904814891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,194.0825436256756,195.2067904814891,,,11.99577874561543,11.98887512163746,10.53031746713362,10.53804668603222,11.253733259425605,11.259023190448236
2023-07-24,11.99577874561543,11.98887512163746,10.51168777323578,10.50866437943064,11.253733259425605,11.248769750534048,11.99577874561543,11.98887512163746,10.51168777323578,10.50866437943064,185.8161581301158,184.9919693015938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,185.8161581301158,184.9919693015938,,,11.99577874561543,11.98887512163746,10.51168777323578,10.50866437943064,11.253733259425605,11.248769750534048
2023-07-31,11.93866078522417,11.93849877727957,10.46274357447299,10.4620602975027,11.20070217984858,11.200279537391136,11.93866078522417,11.93849877727957,10.46274357447299,10.4620602975027,184.3592692274423,183.2196121976257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,185.8161581301158,184.9919693015938,,,11.93866078522417,11.93849877727957,10.46274357447299,10.4620602975027,11.20070217984858,11.200279537391136
2023-08-07,11.92228741418801,11.92384002649804,10.43565159058202,10.43627942755412,11.178969502385016,11.18005972702608,11.92228741418801,11.92384002649804,10.43565159058202,10.43627942755412,192.5307524697818,193.050567195227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,192.5307524697818,193.050567195227,,,11.92228741418801,11.92384002649804,10.43565159058202,10.43627942755412,11.178969502385016,11.18005972702608
2023-08-14,11.89908713563785,11.89891088618094,10.4049639721354,10.40511071227904,11.152025553886624,11.15201079922999,11.89908713563785,11.89891088618094,10.4049639721354,10.40511071227904,197.2070831066214,197.577748411229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,197.2070831066214,197.577748411229,,,11.89908713563785,11.89891088618094,10.4049639721354,10.40511071227904,11.152025553886624,11.15201079922999
2023-08-21,11.84522671096745,11.86113025448745,10.35800409768715,10.3653568281312,11.101615404327301,11.113243541309325,11.84522671096745,11.86113025448745,10.35800409768715,10.3653568281312,197.8664212117269,198.0607469333841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,197.2070831066214,197.577748411229,,,11.84522671096745,11.86113025448745,10.35800409768715,10.3653568281312,11.101615404327301,11.113243541309325
2023-08-28,11.72935503416363,11.72935503416363,10.27803720334921,10.27803720334921,11.00369611875642,11.00369611875642,11.72935503416363,11.72935503416363,10.27803720334921,10.27803720334921,197.158108667906,196.9757818144344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,197.8664212117269,198.0607469333841,,,11.72935503416363,11.72935503416363,10.27803720334921,10.27803720334921,11.00369611875642,11.00369611875642
2023-09-04,11.68471649860769,11.66872870086512,10.23604402835684,10.23090088917839,10.960380263482264,10.949814795021755,11.68471649860769,11.66872870086512,10.23604402835684,10.23090088917839,207.4805077519929,207.9969364572985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,207.4805077519929,207.9969364572985,,,11.72935503416363,11.72935503416363,10.27803720334921,10.27803720334921,11.00369611875642,11.00369611875642
2023-09-11,11.82200233544136,11.82423986370611,10.29122884486319,10.29172905774474,11.056615590152274,11.057984460725425,11.82200233544136,11.82423986370611,10.29122884486319,10.29172905774474,216.5346182916826,216.6184313998905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,216.5346182916826,216.6184313998905,,,11.82200233544136,11.82423986370611,10.29122884486319,10.29172905774474,11.056615590152274,11.057984460725425
2023-09-18,11.90424882171584,11.90365171774061,10.31664949911336,10.31646427092178,11.1104491604146,11.110057994331196,11.90424882171584,11.90365171774061,10.31664949911336,10.31646427092178,223.0055381558946,221.9587021044385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,223.0055381558946,221.9587021044385,,,11.90424882171584,11.90365171774061,10.31664949911336,10.31646427092178,11.1104491604146,11.110057994331196
2023-09-25,11.99177578561014,11.99185332659269,10.34469007642445,10.34479912412051,11.168232931017295,11.1683262253566,11.99177578561014,11.99185332659269,10.34469007642445,10.34479912412051,235.2904712795535,235.1177584604349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,235.2904712795535,235.1177584604349,,,11.99177578561014,11.99185332659269,10.34469007642445,10.34479912412051,11.168232931017295,11.1683262253566
2023-10-02,12.09079069563509,12.08035559462243,10.37835804141688,10.37181935833134,11.234574368525983,11.226087476476884,12.09079069563509,12.08035559462243,10.37835804141688,10.37181935833134,248.8544492215001,249.0160721131482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,248.8544492215001,249.0160721131482,,,12.09079069563509,12.08035559462243,10.37835804141688,10.37181935833134,11.234574368525983,11.226087476476884
2023-10-09,12.23826636476625,12.23543018523853,10.43705682010734,10.43602585281877,11.337661592436795,11.33572801902865,12.23826636476625,12.23543018523853,10.43705682010734,10.43602585281877,261.2102352223949,261.0813897767904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butter,Butter,,,,,,,,,,,,,,,,,,,,,261.2102352223949,261.0813897767904,,,12.23826636476625,12.23543018523853,10.43705682010734,10.43602585281877,11.337661592436795,11.33572801902865
