date,product,consumer_linear,consumer_pchip
2022-02-07,cheese,136.033163391935,136.033163391935
2022-02-08,cheese,136.4688311137261,136.4700505504174
2022-02-09,cheese,136.9044988355171,136.9785466260388
2022-02-10,cheese,137.3401665573082,137.5154423811774
2022-02-11,cheese,137.7758342790992,138.0375285782117
2022-02-12,cheese,138.2115020008903,138.5015959795201
2022-02-13,cheese,138.6471697226813,138.8644353474809
2022-02-14,cheese,139.0828374444724,139.0828374444724
2022-02-15,cheese,139.1604685255628,139.1923557854316
2022-02-16,cheese,139.2380996066532,139.267034328298
2022-02-17,cheese,139.3157306877436,139.3213994999535
2022-02-18,cheese,139.393361768834,139.3699777272799
2022-02-19,cheese,139.4709928499245,139.4272954371595
2022-02-20,cheese,139.5486239310149,139.5078790564739
2022-02-21,cheese,139.6262550121053,139.6262550121053
2022-02-22,cheese,140.4653614389474,140.056033291473
2022-02-23,cheese,141.3044678657895,140.9357437943391
2022-02-24,cheese,142.1435742926316,142.0772928160993
2022-02-25,cheese,142.9826807194737,143.2925866521497
2022-02-26,cheese,143.8217871463158,144.393531597886
2022-02-27,cheese,144.6608935731579,145.1920339487041
2022-02-28,cheese,145.5,145.5
2022-03-01,cheese,145.236244442527,145.413336657619
2022-03-02,cheese,144.9724888850541,145.186002615161
2022-03-03,cheese,144.7087333275811,144.8669818496539
2022-03-04,cheese,144.4449777701081,144.5052583381254
2022-03-05,cheese,144.1812222126352,144.1498160576033
2022-03-06,cheese,143.9174666551622,143.8496389851153
2022-03-07,cheese,143.6537110976892,143.6537110976892
2022-03-08,cheese,143.5696628238919,143.5274656263823
2022-03-09,cheese,143.4856145500945,143.4069958375699
2022-03-10,cheese,143.4015662762972,143.2972757612573
2022-03-11,cheese,143.3175180024998,143.2032794274496
2022-03-12,cheese,143.2334697287025,143.129980866152
2022-03-13,cheese,143.1494214549051,143.0823541073697
2022-03-14,cheese,143.0653731811078,143.0653731811078
2022-03-15,cheese,143.8179173592602,143.2770964337046
2022-03-16,cheese,144.5704615374126,143.8427882305402
2022-03-17,cheese,145.323005715565,144.6582316301824
2022-03-18,cheese,146.0755498937173,145.6192096911992
2022-03-19,cheese,146.8280940718697,146.6215054721582
2022-03-20,cheese,147.5806382500221,147.5609020316273
2022-03-21,cheese,148.3331824281745,148.3331824281745
2022-03-22,cheese,148.9114322781023,148.9552797251601
2022-03-23,cheese,149.48968212803,149.527649592488
2022-03-24,cheese,150.0679319779578,150.0713589985413
2022-03-25,cheese,150.6461818278855,150.6074749117029
2022-03-26,cheese,151.2244316778133,151.1570643003561
2022-03-27,cheese,151.802681527741,151.7411941328837
2022-03-28,cheese,152.3809313776688,152.3809313776688
2022-03-29,cheese,153.1539542517792,153.2819772902917
2022-03-30,cheese,153.9269771258896,154.248662936516
2022-03-31,cheese,154.7,154.7
2022-04-01,cheese,153.8565030493605,154.2125721038583
2022-04-02,cheese,153.013006098721,153.1190266267422
2022-04-03,cheese,152.1695091480815,151.9724708856156
2022-04-04,cheese,151.326012197442,151.326012197442
2022-04-05,cheese,151.2143140543208,151.148598782618
2022-04-06,cheese,151.1026159111995,151.0269120239824
2022-04-07,cheese,150.9909177680783,150.9406589821628
2022-04-08,cheese,150.879219624957,150.8695467177866
2022-04-09,cheese,150.7675214818358,150.7932822914814
2022-04-10,cheese,150.6558233387145,150.6915727638744
2022-04-11,cheese,150.5441251955933,150.5441251955933
2022-04-12,cheese,150.1170617452871,150.2484289095005
2022-04-13,cheese,149.689998294981,149.7707709158394
2022-04-14,cheese,149.2629348446748,149.1940548063083
2022-04-15,cheese,148.8358713943687,148.6011841726055
2022-04-16,cheese,148.4088079440626,148.0750626064292
2022-04-17,cheese,147.9817444937564,147.6985936994781
2022-04-18,cheese,147.5546810434503,147.5546810434503
2022-04-19,cheese,147.6224973897536,147.5809771777312
2022-04-20,cheese,147.690313736057,147.6487935240345
2022-04-21,cheese,147.7581300823604,147.7415219975514
2022-04-22,cheese,147.8259464286638,147.8425545134728
2022-04-23,cheese,147.8937627749672,147.9352829869897
2022-04-24,cheese,147.9615791212706,148.0030993332931
2022-04-25,cheese,148.029395467574,148.029395467574
2022-04-26,cheese,147.1343023387506,147.682318540071
2022-04-27,cheese,146.2392092099273,146.7872254112477
2022-04-28,cheese,145.344116081104,145.5633225616322
2022-04-29,cheese,144.4490229522807,144.2298164717525
2022-04-30,cheese,143.5539298234573,143.0059136221369
2022-05-01,cheese,142.658836694634,142.1108204933136
2022-05-02,cheese,141.7637435658107,141.7637435658107
2022-05-03,cheese,142.8793508219608,142.1963259712567
2022-05-04,cheese,143.9949580781109,143.3119332274068
2022-05-05,cheese,145.1105653342611,144.8373553939794
2022-05-06,cheese,146.2261725904112,146.4993825306928
2022-05-07,cheese,147.3417798465613,148.0248046972654
2022-05-08,cheese,148.4573871027114,149.1404119534155
2022-05-09,cheese,149.5729943588615,149.5729943588615
2022-05-10,cheese,149.0984250465274,149.3889776867319
2022-05-11,cheese,148.6238557341933,148.9144083743978
2022-05-12,cheese,148.1492864218592,148.265507477941
2022-05-13,cheese,147.674717109525,147.5584960534432
2022-05-14,cheese,147.2001477971909,146.9095951569864
2022-05-15,cheese,146.7255784848568,146.4350258446522
2022-05-16,cheese,146.2510091725227,146.2510091725227
2022-05-17,cheese,146.4750897857938,146.3263239512075
2022-05-18,cheese,146.6991703990648,146.5233994455931
2022-05-19,cheese,146.9232510123359,146.7989323931763
2022-05-20,cheese,147.147331625607,147.1096195314538
2022-05-21,cheese,147.3714122388781,147.4121575979225
2022-05-22,cheese,147.5954928521491,147.663243330079
2022-05-23,cheese,147.8195734654202,147.8195734654202
2022-05-24,cheese,147.8794632808901,147.9122377812058
2022-05-25,cheese,147.93935309636,147.9991327155612
2022-05-26,cheese,147.9992429118299,148.0771649972813
2022-05-27,cheese,148.0591327272998,148.1432413551612
2022-05-28,cheese,148.1190225427697,148.1942685179958
2022-05-29,cheese,148.1789123582396,148.2271532145803
2022-05-30,cheese,148.2388021737095,148.2388021737095
2022-05-31,cheese,148.0,148.0
2022-06-01,cheese,147.9928676255102,147.9863467548742
2022-06-02,cheese,147.9857352510203,147.9791664462467
2022-06-03,cheese,147.9786028765305,147.9755606329345
2022-06-04,cheese,147.9714705020407,147.9726308737548
2022-06-05,cheese,147.9643381275509,147.9674787275247
2022-06-06,cheese,147.9572057530611,147.9572057530611
2022-06-07,cheese,147.096184383452,147.6132018896803
2022-06-08,cheese,146.2351630138429,146.7482377956023
2022-06-09,cheese,145.3741416442338,145.5714861079996
2022-06-10,cheese,144.5131202746247,144.2921194640452
2022-06-11,cheese,143.6520989050156,143.1193105009115
2022-06-12,cheese,142.7910775354065,142.2622318557713
2022-06-13,cheese,141.9300561657974,141.9300561657974
2022-06-14,cheese,142.2414255548791,142.0102663901902
2022-06-15,cheese,142.5527949439609,142.2270778079719
2022-06-16,cheese,142.8641643330427,142.5447615360468
2022-06-17,cheese,143.1755337221245,142.9275886913196
2022-06-18,cheese,143.4869031112062,143.3398303906947
2022-06-19,cheese,143.798272500288,143.7457577510765
2022-06-20,cheese,144.1096418893698,144.1096418893698
2022-06-21,cheese,144.4628070344332,144.4897325452886
2022-06-22,cheese,144.8159721794966,144.9374556616521
2022-06-23,cheese,145.1691373245601,145.4068466600225
2022-06-24,cheese,145.5223024696235,145.8519409619618
2022-06-25,cheese,145.8754676146869,146.2267739890321
2022-06-26,cheese,146.2286327597504,146.4853811627954
2022-06-27,cheese,146.5817979048138,146.5817979048138
2022-06-28,cheese,145.4411986032092,145.7407587588601
2022-06-29,cheese,144.3005993016046,144.1393200785033
2022-06-30,cheese,143.16,143.16
2022-07-01,cheese,143.0508286423901,143.0094300903684
2022-07-02,cheese,142.9416572847802,142.9295111872702
2022-07-03,cheese,142.8324859271703,142.855665332927
2022-07-04,cheese,142.7233145695604,142.7233145695604
2022-07-05,cheese,141.7443448112151,142.2127096854743
2022-07-06,cheese,140.7653750528698,141.1896762224851
2022-07-07,cheese,139.7864052945245,139.8679983530829
2022-07-08,cheese,138.8074355361792,138.4614602497576
2022-07-09,cheese,137.8284657778339,137.1838460849992
2022-07-10,cheese,136.8494960194886,136.2489400312978
2022-07-11,cheese,135.8705262611434,135.8705262611434
2022-07-12,cheese,135.8558565648266,135.8436007757994
2022-07-13,cheese,135.8411868685098,135.8206721544681
2022-07-14,cheese,135.826517172193,135.8017934365472
2022-07-15,cheese,135.8118474758762,135.7870176614347
2022-07-16,cheese,135.7971777795595,135.7763978685284
2022-07-17,cheese,135.7825080832427,135.7699870972262
2022-07-18,cheese,135.7678383869259,135.7678383869259
2022-07-19,cheese,140.0932573001133,137.4450416389782
2022-07-20,cheese,144.4186762133007,141.7704605521656
2022-07-21,cheese,148.744095126488,147.684808862034
2022-07-22,cheese,153.0695140396755,154.1288003041295
2022-07-23,cheese,157.3949329528628,160.0431486139979
2022-07-24,cheese,161.7203518660502,164.3685675271853
2022-07-25,cheese,166.0457707792376,166.0457707792376
2022-07-26,cheese,165.8660763555875,166.0049841067726
2022-07-27,cheese,165.6863819319373,165.8927014497208
2022-07-28,cheese,165.5066875082872,165.7240388485973
2022-07-29,cheese,165.3269930846371,165.5141123439172
2022-07-30,cheese,165.147298660987,165.2780379761953
2022-07-31,cheese,164.9676042373368,165.0309317859468
2022-08-01,cheese,164.7879098136867,164.7879098136867
2022-08-02,cheese,164.4444661755737,164.5267008376395
2022-08-03,cheese,164.1010225374606,164.2215631419389
2022-08-04,cheese,163.7575788993475,163.8824070259639
2022-08-05,cheese,163.4141352612345,163.5191427890932
2022-08-06,cheese,163.0706916231214,163.1416807307056
2022-08-07,cheese,162.7272479850083,162.75993115018
2022-08-08,cheese,162.3838043468953,162.3838043468953
2022-08-09,cheese,161.9827687874335,162.0288301275019
2022-08-10,cheese,161.5817332279717,161.690951631166
2022-08-11,cheese,161.18069766851,161.3506991560392
2022-08-12,cheese,160.7796621090482,160.9886030002737
2022-08-13,cheese,160.3786265495864,160.5851934620212
2022-08-14,cheese,159.9775909901246,160.1210008394336
2022-08-15,cheese,159.5765554306629,159.5765554306629
2022-08-16,cheese,158.4532085937157,158.7821979200638
2022-08-17,cheese,157.3298617567685,157.6660855096401
2022-08-18,cheese,156.2065149198213,156.3554732740168
2022-08-19,cheese,155.0831680828742,154.9776162878192
2022-08-20,cheese,153.959821245927,153.6597696256726
2022-08-21,cheese,152.8364744089798,152.5291883622019
2022-08-22,cheese,151.7131275720326,151.7131275720326
2022-08-23,cheese,151.2884167124527,151.0955915442125
2022-08-24,cheese,150.8637058528728,150.4947714859724
2022-08-25,cheese,150.4389949932929,149.9392028492126
2022-08-26,cheese,150.014284133713,149.4574210858328
2022-08-27,cheese,149.5895732741331,149.077961647733
2022-08-28,cheese,149.1648624145532,148.8293599868132
2022-08-29,cheese,148.7401515549733,148.7401515549733
2022-08-30,cheese,148.9450757774866,148.9347650669318
2022-08-31,cheese,149.15,149.15
2022-09-01,cheese,149.1699724366317,149.180884411282
2022-09-02,cheese,149.1899448732634,149.1971563105088
2022-09-03,cheese,149.2099173098952,149.2079722224106
2022-09-04,cheese,149.2298897465269,149.2224886717172
2022-09-05,cheese,149.2498621831586,149.2498621831586
2022-09-06,cheese,149.9162504869983,149.5017681065112
2022-09-07,cheese,150.582638790838,150.1003652650537
2022-09-08,cheese,151.2490270946778,150.9205353937697
2022-09-09,cheese,151.9154153985175,151.8371602276424
2022-09-10,cheese,152.5818037023572,152.7251215016555
2022-09-11,cheese,153.2481920061969,153.4593009507925
2022-09-12,cheese,153.9145803100367,153.9145803100367
2022-09-13,cheese,154.0871320769738,154.1828847938393
2022-09-14,cheese,154.259683843911,154.433757482479
2022-09-15,cheese,154.4322356108482,154.6585069096805
2022-09-16,cheese,154.6047873777853,154.8484416091683
2022-09-17,cheese,154.7773391447225,154.9948701146673
2022-09-18,cheese,154.9498909116597,155.0891009599019
2022-09-19,cheese,155.1224426785968,155.1224426785968
2022-09-20,cheese,154.1602319508033,154.7493405596565
2022-09-21,cheese,153.1980212230098,153.787129831863
2022-09-22,cheese,152.2358104952163,152.4714539387576
2022-09-23,cheese,151.2735997674228,151.0379563238816
2022-09-24,cheese,150.3113890396293,149.7222804307762
2022-09-25,cheese,149.3491783118358,148.7600697029827
2022-09-26,cheese,148.3869675840423,148.3869675840423
2022-09-27,cheese,149.7602256880317,149.1618379677048
2022-09-28,cheese,151.1334837920212,150.9110413084721
2022-09-29,cheese,152.5067418960106,152.7714658910139
2022-09-30,cheese,153.88,153.88
2022-10-01,cheese,154.1555423982145,154.2025250745016
2022-10-02,cheese,154.431084796429,154.4121551030807
2022-10-03,cheese,154.7066271946434,154.7066271946434
2022-10-04,cheese,155.7237508978366,155.2442387952835
2022-10-05,cheese,156.7408746010298,156.0200983694288
2022-10-06,cheese,157.757998304223,156.9871595534868
2022-10-07,cheese,158.7751220074162,158.0983759838651
2022-10-08,cheese,159.7922457106094,159.306701296971
2022-10-09,cheese,160.8093694138025,160.565089129212
2022-10-10,cheese,161.8264931169957,161.8264931169957
2022-10-11,cheese,163.4383851028076,163.2030389859278
2022-10-12,cheese,165.0502770886195,164.7867358058598
2022-10-13,cheese,166.6621690744313,166.5003622295677
2022-10-14,cheese,168.2740610602432,168.2666969098275
2022-10-15,cheese,169.8859530460551,170.0085184994153
2022-10-16,cheese,171.4978450318669,171.648605651107
2022-10-17,cheese,173.1097370176788,173.1097370176788
2022-10-18,cheese,174.2650168425911,174.4641330068568
2022-10-19,cheese,175.4202966675034,175.8116840721631
2022-10-20,cheese,176.5755764924156,177.1166739350676
2022-10-21,cheese,177.7308563173279,178.3433863170402
2022-10-22,cheese,178.8861361422401,179.4561049395506
2022-10-23,cheese,180.0414159671524,180.4191135240688
2022-10-24,cheese,181.1966957920647,181.1966957920647
2022-10-25,cheese,181.6714535360554,181.8375126264701
2022-10-26,cheese,182.1462112800462,182.4165902391896
2022-10-27,cheese,182.620969024037,182.9377603451518
2022-10-28,cheese,183.0957267680277,183.4048546592853
2022-10-29,cheese,183.5704845120185,183.8217048965188
2022-10-30,cheese,184.0452422560093,184.1921427717808
2022-10-31,cheese,184.52,184.52
2022-11-01,cheese,184.7477667406838,184.7926793244219
2022-11-02,cheese,184.9755334813676,185.0108458047941
2022-11-03,cheese,185.2033002220514,185.198224630799
2022-11-04,cheese,185.4310669627352,185.3785409921184
2022-11-05,cheese,185.658833703419,185.5755200784348
2022-11-06,cheese,185.8866004441028,185.8128870794301
2022-11-07,cheese,186.1143671847865,186.1143671847865
2022-11-08,cheese,186.7960298998879,186.6295429712038
2022-11-09,cheese,187.4776926149893,187.4087614160473
2022-11-10,cheese,188.1593553300906,188.3268943099982
2022-11-11,cheese,188.841018045192,189.2588134437376
2022-11-12,cheese,189.5226807602934,190.0793906079464
2022-11-13,cheese,190.2043434753947,190.6634975933055
2022-11-14,cheese,190.8860061904961,190.8860061904961
2022-11-15,cheese,190.7468238614784,190.839810536997
2022-11-16,cheese,190.6076415324608,190.7187652189259
2022-11-17,cheese,190.4684592034432,190.5491826999223
2022-11-18,cheese,190.3292768744256,190.3573754436257
2022-11-19,cheese,190.1900945454079,190.1696559136756
2022-11-20,cheese,190.0509122163903,190.0123365737115
2022-11-21,cheese,189.9117298873727,189.9117298873727
2022-11-22,cheese,189.8706138249912,189.8491488962602
2022-11-23,cheese,189.8294977626097,189.7898958229322
2022-11-24,cheese,189.7883817002283,189.7362669024641
2022-11-25,cheese,189.7472656378468,189.6905583699317
2022-11-26,cheese,189.7061495754653,189.6550664604102
2022-11-27,cheese,189.6650335130839,189.6320874089753
2022-11-28,cheese,189.6239174507024,189.6239174507024
2022-11-29,cheese,189.8319587253512,189.8319587253512
2022-11-30,cheese,190.04,190.04
2022-12-01,cheese,189.7050176787573,189.9325625198976
2022-12-02,cheese,189.3700353575146,189.6506910954443
2022-12-03,cheese,189.0350530362718,189.2550472504209
2022-12-04,cheese,188.7000707150291,188.806292508608
2022-12-05,cheese,188.3650883937864,188.3650883937864
2022-12-06,cheese,187.7901507305324,187.8722502302016
2022-12-07,cheese,187.2152130672784,187.2635503949544
2022-12-08,cheese,186.6402754040244,186.5920859911084
2022-12-09,cheese,186.0653377407704,185.9109541217272
2022-12-10,cheese,185.4904000775164,185.2732518898744
2022-12-11,cheese,184.9154624142624,184.7320763986136
2022-12-12,cheese,184.3405247510084,184.3405247510084
2022-12-13,cheese,184.1384528685828,184.0737763686332
2022-12-14,cheese,183.9363809861572,183.859319522988
2022-12-15,cheese,183.7343091037316,183.6787145920248
2022-12-16,cheese,183.532237221306,183.5135219536953
2022-12-17,cheese,183.3301653388804,183.3453019859517
2022-12-18,cheese,183.1280934564548,183.1556150667456
2022-12-19,cheese,182.9260215740292,182.9260215740292
2022-12-20,cheese,182.577969868069,182.648727039805
2022-12-21,cheese,182.2299181621089,182.3338348500776
2022-12-22,cheese,181.8818664561488,181.9897521638019
2022-12-23,cheese,181.5338147501886,181.6248861399324
2022-12-24,cheese,181.1857630442285,181.2476439374238
2022-12-25,cheese,180.8377113382684,180.8664327152309
2022-12-26,cheese,180.4896596323082,180.4896596323082
2022-12-27,cheese,180.0907446456691,180.1136303081689
2022-12-28,cheese,179.69182965903,179.7293104011675
2022-12-29,cheese,179.2929146723909,179.3370971285213
2022-12-30,cheese,178.8939996857518,178.9373877074476
2022-12-31,cheese,178.4950846991127,178.5305793551638
2023-01-01,cheese,178.0961697124735,178.1170692888869
2023-01-02,cheese,177.6972547258344,177.6972547258344
2023-01-03,cheese,177.2474494590929,177.2512975912225
2023-01-04,cheese,176.7976441923513,176.7719414979639
2023-01-05,cheese,176.3478389256098,176.2784561948206
2023-01-06,cheese,175.8980336588682,175.790111430555
2023-01-07,cheese,175.4482283921267,175.3261769539288
2023-01-08,cheese,174.9984231253851,174.9059225137043
2023-01-09,cheese,174.5486178586436,174.5486178586436
2023-01-10,cheese,174.3009968035815,174.2519178778952
2023-01-11,cheese,174.0533757485193,173.9923299836073
2023-01-12,cheese,173.8057546934572,173.7574027090408
2023-01-13,cheese,173.5581336383951,173.5346845874567
2023-01-14,cheese,173.310512583333,173.311724152116
2023-01-15,cheese,173.0628915282709,173.0760699362797
2023-01-16,cheese,172.8152704732088,172.8152704732088
2023-01-17,cheese,172.4996330494724,172.5503311387346
2023-01-18,cheese,172.183995625736,172.2985394735597
2023-01-19,cheese,171.8683582019996,172.0418672582521
2023-01-20,cheese,171.5527207782632,171.7622862733797
2023-01-21,cheese,171.2370833545268,171.4417682995106
2023-01-22,cheese,170.9214459307904,171.0622851172127
2023-01-23,cheese,170.605808507054,170.605808507054
2023-01-24,cheese,169.3921594992162,169.7671409672721
2023-01-25,cheese,168.1785104913784,168.4103540364153
2023-01-26,cheese,166.9648614835406,166.7713230555174
2023-01-27,cheese,165.7512124757028,165.0859233656121
2023-01-28,cheese,164.5375634678651,163.5900303077331
2023-01-29,cheese,163.3239144600273,162.5195192229143
2023-01-30,cheese,162.1102654521895,162.1102654521895
2023-01-31,cheese,162.98,162.98
2023-02-01,cheese,162.2901772538877,162.673412112839
2023-02-02,cheese,161.6003545077755,161.9069423949365
2023-02-03,cheese,160.9105317616632,160.9105317616632
2023-02-04,cheese,160.2207090155509,159.91412112839
2023-02-05,cheese,159.5308862694387,159.1476514104874
2023-02-06,cheese,158.8410635233264,158.8410635233264
2023-02-07,cheese,159.1575664229202,158.9352376502392
2023-02-08,cheese,159.474069322514,159.185120412997
2023-02-09,cheese,159.7905722221078,159.5417523846289
2023-02-10,cheese,160.1070751217015,159.9561741381644
2023-02-11,cheese,160.4235780212953,160.3794262466323
2023-02-12,cheese,160.7400809208891,160.7625492830621
2023-02-13,cheese,161.0565838204829,161.0565838204829
2023-02-14,cheese,161.2411576411035,161.2852731014946
2023-02-15,cheese,161.4257314617241,161.503359198782
2023-02-16,cheese,161.6103052823447,161.7083809305015
2023-02-17,cheese,161.7948791029654,161.8978771148093
2023-02-18,cheese,161.979452923586,162.069386569862
2023-02-19,cheese,162.1640267442066,162.2204481138158
2023-02-20,cheese,162.3486005648272,162.3486005648272
2023-02-21,cheese,162.4330477706592,162.4409907193414
2023-02-22,cheese,162.5174949764913,162.4990710367269
2023-02-23,cheese,162.6019421823233,162.5418388295244
2023-02-24,cheese,162.6863893881553,162.5882914102747
2023-02-25,cheese,162.7708365939874,162.6574260915188
2023-02-26,cheese,162.8552837998194,162.7682401857974
2023-02-27,cheese,162.9397310056514,162.9397310056514
2023-02-28,cheese,164.66,164.66
2023-03-01,cheese,165.0019329034099,165.2831091128258
2023-03-02,cheese,165.3438658068198,165.7949534624481
2023-03-03,cheese,165.6857987102297,166.1946287584448
2023-03-04,cheese,166.0277316136396,166.4812307103936
2023-03-05,cheese,166.3696645170495,166.6538550278726
2023-03-06,cheese,166.7115974204594,166.7115974204594
2023-03-07,cheese,166.602366992722,166.6692427648061
2023-03-08,cheese,166.4931365649846,166.5600123370687
2023-03-09,cheese,166.3839061372472,166.4106564460808
2023-03-10,cheese,166.2746757095098,166.2479254006761
2023-03-11,cheese,166.1654452817723,166.0985695096882
2023-03-12,cheese,166.0562148540349,165.9893390819508
2023-03-13,cheese,165.9469844262975,165.9469844262975
2023-03-14,cheese,166.4948870300953,166.1594364563416
2023-03-15,cheese,167.0427896338931,166.7073390601394
2023-03-16,cheese,167.5906922376909,167.4565120081894
2023-03-17,cheese,168.1385948414887,168.2727750709901
2023-03-18,cheese,168.6864974452864,169.0219480190402
2023-03-19,cheese,169.2344000490842,169.569850622838
2023-03-20,cheese,169.782302652882,169.782302652882
2023-03-21,cheese,169.758078533682,169.7790979247135
2023-03-22,cheese,169.733854414482,169.7693131666823
2023-03-23,cheese,169.709630295282,169.7526925184997
2023-03-24,cheese,169.685406176082,169.728980119877
2023-03-25,cheese,169.661182056882,169.6979201105256
2023-03-26,cheese,169.636957937682,169.6592566301569
2023-03-27,cheese,169.612733818482,169.612733818482
2023-03-28,cheese,169.0795503638615,169.3256326348606
2023-03-29,cheese,168.546366909241,168.719940608042
2023-03-30,cheese,168.0131834546205,168.0274617318229
2023-03-31,cheese,167.48,167.48
2023-04-01,cheese,167.1569487075461,167.0519889228947
2023-04-02,cheese,166.8338974150922,166.6737337586152
2023-04-03,cheese,166.5108461226383,166.5108461226383
2023-04-04,cheese,166.9779236734898,166.6616014290623
2023-04-05,cheese,167.4450012243413,167.0578473869897
2023-04-06,cheese,167.9120787751928,167.6155540544042
2023-04-07,cheese,168.3791563260443,168.2506914892889
2023-04-08,cheese,168.8462338768958,168.8792297496273
2023-04-09,cheese,169.3133114277473,169.4171388934028
2023-04-10,cheese,169.7803889785988,169.7803889785988
2023-04-11,cheese,169.9491239700549,169.9980896764986
2023-04-12,cheese,170.117858961511,170.1679700061642
2023-04-13,cheese,170.2865939529671,170.3089290472474
2023-04-14,cheese,170.4553289444231,170.4398658794
2023-04-15,cheese,170.6240639358792,170.5796795822737
2023-04-16,cheese,170.7927989273353,170.7472692355202
2023-04-17,cheese,170.9615339187913,170.9615339187913
2023-04-18,cheese,171.4013717198798,171.3112764966424
2023-04-19,cheese,171.8412095209683,171.8208005524454
2023-04-20,cheese,172.2810473220568,172.4122562440766
2023-04-21,cheese,172.7208851231454,173.0077937294124
2023-04-22,cheese,173.1607229242339,173.5295631663292
2023-04-23,cheese,173.6005607253224,173.8997147127032
2023-04-24,cheese,174.0403985264109,174.0403985264109
2023-04-25,cheese,173.7747326338412,173.9373852211287
2023-04-26,cheese,173.5090667412714,173.671719328559
2023-04-27,cheese,173.2434008487017,173.3084618836168
2023-04-28,cheese,172.977734956132,172.9126739212169
2023-04-29,cheese,172.7120690635623,172.5494164762747
2023-04-30,cheese,172.4464031709925,172.2837505837049
2023-05-01,cheese,172.1807372784228,172.1807372784228
2023-05-02,cheese,172.2098411593924,172.1920224567579
2023-05-03,cheese,172.2389450403619,172.2211263377275
2023-05-04,cheese,172.2680489213315,172.2609214402777
2023-05-05,cheese,172.297152802301,172.3042802833548
2023-05-06,cheese,172.3262566832706,172.344075385905
2023-05-07,cheese,172.3553605642401,172.3731792668745
2023-05-08,cheese,172.3844644452097,172.3844644452097
2023-05-09,cheese,172.2790814578223,172.3436016541819
2023-05-10,cheese,172.1736984704349,172.2382186667945
2023-05-11,cheese,172.0683154830475,172.0941235615914
2023-05-12,cheese,171.9629324956601,171.9371244171163
2023-05-13,cheese,171.8575495082728,171.7930293119132
2023-05-14,cheese,171.7521665208854,171.6876463245258
2023-05-15,cheese,171.646783533498,171.646783533498
2023-05-16,cheese,172.0032271788279,171.7849963755647
2023-05-17,cheese,172.3596708241578,172.1414400208946
2023-05-18,cheese,172.7161144694876,172.6288221481824
2023-05-19,cheese,173.0725581148176,173.1598504361228
2023-05-20,cheese,173.4290017601474,173.6472325634106
2023-05-21,cheese,173.7854454054773,174.0036762087405
2023-05-22,cheese,174.1418890508072,174.1418890508072
2023-05-23,cheese,173.7942753520241,174.0071000655648
2023-05-24,cheese,173.4466616532409,173.6594863667817
2023-05-25,cheese,173.0990479544578,173.1841778398741
2023-05-26,cheese,172.7514342556747,172.6663043702584
2023-05-27,cheese,172.4038205568916,172.1909958433509
2023-05-28,cheese,172.0562068581084,171.8433821445677
2023-05-29,cheese,171.7085931593253,171.7085931593253
2023-05-30,cheese,172.0942965796627,172.0942965796627
2023-05-31,cheese,172.48,172.48
2023-06-01,cheese,171.8796690076549,172.2603858479176
2023-06-02,cheese,171.2793380153099,171.7010913452837
2023-06-03,cheese,170.6790070229648,170.9514384225185
2023-06-04,cheese,170.0786760306197,170.1607490100421
2023-06-05,cheese,169.4783450382747,169.4783450382747
2023-06-06,cheese,168.9224637032669,168.8377881556017
2023-06-07,cheese,168.3665823682591,168.116624742135
2023-06-08,cheese,167.8107010332513,167.3801538258838
2023-06-09,cheese,167.2548196982436,166.6936744348575
2023-06-10,cheese,166.6989383632358,166.1224855970652
2023-06-11,cheese,166.143057028228,165.7318863405164
2023-06-12,cheese,165.5871756932202,165.5871756932202
2023-06-13,cheese,165.6355105761676,165.6059177906896
2023-06-14,cheese,165.6838454591149,165.654252673637
2023-06-15,cheese,165.7321803420622,165.720343227871
2023-06-16,cheese,165.7805152250095,165.7923523392007
2023-06-17,cheese,165.8288501079569,165.8584428934348
2023-06-18,cheese,165.8771849909042,165.9067777763822
2023-06-19,cheese,165.9255198738515,165.9255198738515
2023-06-20,cheese,165.3974540843471,165.8002375368252
2023-06-21,cheese,164.8693882948426,165.4576201038108
2023-06-22,cheese,164.3413225053382,164.9475119419056
2023-06-23,cheese,163.8132567158337,164.3197574182068
2023-06-24,cheese,163.2851909263293,163.6242008998115
2023-06-25,cheese,162.7571251368248,162.910686753817
2023-06-26,cheese,162.2290593473204,162.2290593473204
2023-06-27,cheese,161.4267945104903,161.3625423724617
2023-06-28,cheese,160.6245296736602,160.2999950498025
2023-06-29,cheese,159.8222648368301,159.3997150390722
2023-06-30,cheese,159.02,159.02
2023-07-01,cheese,159.5296084221287,159.3548393508161
2023-07-02,cheese,160.0392168442575,160.029417649718
2023-07-03,cheese,160.5488252663862,160.5488252663862
2023-07-04,cheese,160.722153876815,160.7860982267547
2023-07-05,cheese,160.8954824872437,160.9607391941625
2023-07-06,cheese,161.0688110976724,161.0975384943982
2023-07-07,cheese,161.2421397081011,161.2212864532501
2023-07-08,cheese,161.4154683185298,161.3567733965066
2023-07-09,cheese,161.5887969289585,161.5287896499562
2023-07-10,cheese,161.7621255393872,161.7621255393872
2023-07-11,cheese,162.396420206953,162.2081036630687
2023-07-12,cheese,163.0307148745188,162.9201866590206
2023-07-13,cheese,163.6650095420846,163.7763749126574
2023-07-14,cheese,164.2993042096504,164.654668809394
2023-07-15,cheese,164.9335988772162,165.4330687346448
2023-07-16,cheese,165.567893544782,165.9895750738245
