date,farmgate_index,farmgate_weight_share,farmgate_n_products,producer_index_weight_share,producer_index_n_products,producer_index,procurement_index,procurement_index_weight_share,procurement_index_n_products,retail_index,retail_index_weight_share,retail_index_n_products,consumer_index_weight_share,consumer_index_n_products,consumer_index,week,downstream_extension
2023-07-03,11.059584985436079,1.0,1,1.0,3,81.38286469338462,,0.0,0,,0.0,0,1.0,3,88.46779203625333,2023-07-03,38.56255122739244
2023-07-04,11.075496884767293,1.0,1,1.0,3,81.40600994811751,,0.0,0,,0.0,0,1.0,3,88.54202643483964,2023-07-03,38.594909532402994
2023-07-05,11.091408784098515,1.0,1,1.0,3,81.42906610481636,,0.0,0,,0.0,0,1.0,3,88.61588780034668,2023-07-03,38.62710523465273
2023-07-06,11.10732068342973,1.0,1,1.0,3,81.45203284632215,,0.0,0,,0.0,0,1.0,3,88.68937440032808,2023-07-03,38.65913757897921
2023-07-07,11.12323258276094,1.0,1,1.0,3,81.47490985338175,,0.0,0,,0.0,0,1.0,3,88.76248447762447,2023-07-03,38.69100579944781
2023-07-08,11.139144482092155,1.0,1,1.0,3,81.49769680462987,,0.0,0,,0.0,0,1.0,3,88.83521625002432,2023-07-03,38.722709119203756
2023-07-09,11.155056381423375,1.0,1,1.0,3,81.52039337656983,,0.0,0,,0.0,0,1.0,3,88.90756790991777,2023-07-03,38.75424675032136
2023-07-10,11.17096828075459,1.0,1,1.0,3,81.54299924355493,,0.0,0,,0.0,0,1.0,3,88.97953762394326,2023-07-10,38.7856178936499
2023-07-11,11.196012196611996,1.0,1,1.0,3,81.69820464029567,,0.0,0,,0.0,0,1.0,3,89.25013512369436,2023-07-10,38.90356963298889
2023-07-12,11.221056112469405,1.0,1,1.0,3,81.85333631398787,,0.0,0,,0.0,0,1.0,3,89.52065982971389,2023-07-10,39.02148964200051
2023-07-13,11.24610002832682,1.0,1,1.0,3,82.00839461080326,,0.0,0,,0.0,0,1.0,3,89.79111237791045,2023-07-10,39.139378197873306
2023-07-14,11.27114394418423,1.0,1,1.0,3,82.16337987451135,,0.0,0,,0.0,0,1.0,3,90.06149339655757,2023-07-10,39.25723557446773
2023-07-15,11.296187860041634,1.0,1,1.0,3,82.31829244650206,,0.0,0,,0.0,0,1.0,3,90.33180350641102,2023-07-10,39.375062042367304
2023-07-16,11.32123177589905,1.0,1,1.0,3,82.47313266580787,,0.0,0,,0.0,0,1.0,3,90.60204332082421,2023-07-10,39.4928578689289
2023-07-17,11.34627569175646,1.0,1,1.0,3,82.62790086912632,,0.0,0,,0.0,0,1.0,3,90.87221344586091,2023-07-17,39.61062331833188
2023-07-18,11.338478451071964,1.0,1,1.0,3,82.57489917754835,,0.0,0,,0.0,0,1.0,3,90.85408669130832,2023-07-17,39.602721980625454
2023-07-19,11.330681210387464,1.0,1,1.0,3,82.52187100142474,,0.0,0,,0.0,0,1.0,3,90.8359405447632,2023-07-17,39.59481219007208
2023-07-20,11.322883969702975,1.0,1,1.0,3,82.46881628585045,,0.0,0,,0.0,0,1.0,3,90.817775000594,2023-07-17,39.58689394421701
2023-07-21,11.315086729018475,1.0,1,1.0,3,82.41573497570798,,0.0,0,,0.0,0,1.0,3,90.79959005314468,2023-07-17,39.57896724059481
2023-07-22,11.307289488333986,1.0,1,1.0,3,82.36262701566514,,0.0,0,,0.0,0,1.0,3,90.78138569673399,2023-07-17,39.571032076729054
2023-07-23,11.29949224764949,1.0,1,1.0,3,82.30949235017508,,0.0,0,,0.0,0,1.0,3,90.76316192565604,2023-07-17,39.5630884501326
2023-07-24,11.291695006964995,1.0,1,1.0,3,82.25633092347461,,0.0,0,,0.0,0,1.0,3,90.74491873417954,2023-07-24,39.55513635830718
2023-07-25,11.279041091118529,1.0,1,1.0,3,82.24622795648627,,0.0,0,,0.0,0,1.0,3,90.7990351433684,2023-07-24,39.57872535893164
2023-07-26,11.26638717527207,1.0,1,1.0,3,82.23597154036618,,0.0,0,,0.0,0,1.0,3,90.8531207012854,2023-07-24,39.60230091168175
2023-07-27,11.253733259425605,1.0,1,1.0,3,82.2255614152168,,0.0,0,,0.0,0,1.0,3,90.90717544632416,2023-07-24,39.62586303329305
2023-07-28,11.241079343579145,1.0,1,1.0,3,82.2149973193518,,0.0,0,,0.0,0,1.0,3,90.96119941677414,2023-07-24,39.649411740455655
2023-07-29,11.228425427732692,1.0,1,1.0,3,82.20427898928659,,0.0,0,,0.0,0,1.0,3,91.01519265082158,2023-07-24,39.672947049814724
2023-07-30,11.21577151188622,1.0,1,1.0,3,82.19340615972831,,0.0,0,,0.0,0,1.0,3,91.06915518654922,2023-07-24,39.696468977970284
2023-07-31,11.203117596039766,1.0,1,1.0,3,82.1823785635666,,0.0,0,,0.0,0,1.0,3,91.12308706193741,2023-07-31,39.71997754147771
2023-08-01,11.20231245730937,1.0,1,1.0,3,82.27883769675644,,0.0,0,,0.0,0,1.0,3,91.19059730524727,2023-07-31,39.74940482971548
2023-08-02,11.201507318578976,1.0,1,1.0,3,82.37512019290625,,0.0,0,,0.0,0,1.0,3,91.25808928114037,2023-07-31,39.778824155301784
2023-08-03,11.20070217984858,1.0,1,1.0,3,82.4712266470357,,0.0,0,,0.0,0,1.0,3,91.32556305691013,2023-07-31,39.80823554756938
2023-08-04,11.199897041118184,1.0,1,1.0,3,82.56715765027609,,0.0,0,,0.0,0,1.0,3,91.39301869948628,2023-07-31,39.83763903569253
2023-08-05,11.19909190238779,1.0,1,1.0,3,82.66291378990465,,0.0,0,,0.0,0,1.0,3,91.46045627543705,2023-07-31,39.867034648687905
2023-08-06,11.198286763657396,1.0,1,1.0,3,82.7584956493793,,0.0,0,,0.0,0,1.0,3,91.52787585097231,2023-07-31,39.89642241541596
2023-08-07,11.197481624927004,1.0,1,1.0,3,82.85390380837275,,0.0,0,,0.0,0,1.0,3,91.59527749194582,2023-08-07,39.92580236458194
2023-08-08,11.191310917413006,1.0,1,1.0,3,82.88725293666572,,0.0,0,,0.0,0,1.0,3,91.55781002545098,2023-08-07,39.90947053281795
2023-08-09,11.18514020989901,1.0,1,1.0,3,82.92059849018435,,0.0,0,,0.0,0,1.0,3,91.52002249496056,2023-08-07,39.89299918718183
2023-08-10,11.178969502385016,1.0,1,1.0,3,82.95394047292758,,0.0,0,,0.0,0,1.0,3,91.48191515901838,2023-08-07,39.8763884403712
2023-08-11,11.172798794871015,1.0,1,1.0,3,82.98727888888801,,0.0,0,,0.0,0,1.0,3,91.44348826788362,2023-08-07,39.85963840147245
2023-08-12,11.16662808735702,1.0,1,1.0,3,83.02061374205127,,0.0,0,,0.0,0,1.0,3,91.40474206358266,2023-08-07,39.84274917598335
2023-08-13,11.160457379843026,1.0,1,1.0,3,83.05394503639667,,0.0,0,,0.0,0,1.0,3,91.36567677996024,2023-08-07,39.82572086583535
2023-08-14,11.154286672329025,1.0,1,1.0,3,83.08727277589705,,0.0,0,,0.0,0,1.0,3,91.32629264272869,2023-08-14,39.808553569415025
2023-08-15,11.153532966181555,1.0,1,1.0,3,83.06371659833336,,0.0,0,,0.0,0,1.0,3,91.21222788745985,2023-08-14,39.758833463746605
2023-08-16,11.152779260034091,1.0,1,1.0,3,83.04013969466563,,0.0,0,,0.0,0,1.0,3,91.09794981692524,2023-08-14,39.70902037530247
2023-08-17,11.152025553886624,1.0,1,1.0,3,83.01654203036792,,0.0,0,,0.0,0,1.0,3,90.98345772038783,2023-08-14,39.65911399427687
2023-08-18,11.151271847739157,1.0,1,1.0,3,82.99292357079263,,0.0,0,,0.0,0,1.0,3,90.86875088187925,2023-08-14,39.609114008583695
2023-08-19,11.15051814159169,1.0,1,1.0,3,82.96928428117072,,0.0,0,,0.0,0,1.0,3,90.75382858015182,2023-08-14,39.55902010383565
2023-08-20,11.149764435444226,1.0,1,1.0,3,82.94562412661051,,0.0,0,,0.0,0,1.0,3,90.63869008862778,2023-08-14,39.50883196332209
2023-08-21,11.149010729296759,1.0,1,1.0,3,82.9219430720975,,0.0,0,,0.0,0,1.0,3,90.5233346753504,2023-08-21,39.458549267987685
2023-08-22,11.13321228764027,1.0,1,1.0,3,82.89543391803919,,0.0,0,,0.0,0,1.0,3,90.42121263851426,2023-08-21,39.41403491777845
2023-08-23,11.11741384598379,1.0,1,1.0,3,82.86875657986354,,0.0,0,,0.0,0,1.0,3,90.31907233840181,2023-08-21,39.369512606722544
2023-08-24,11.101615404327301,1.0,1,1.0,3,82.84191087177817,,0.0,0,,0.0,0,1.0,3,90.21691374011326,2023-08-21,39.32498231960736
2023-08-25,11.085816962670815,1.0,1,1.0,3,82.81489660659335,,0.0,0,,0.0,0,1.0,3,90.11473680862764,2023-08-21,39.28044404116747
2023-08-26,11.07001852101433,1.0,1,1.0,3,82.78771359571522,,0.0,0,,0.0,0,1.0,3,90.01254150880163,2023-08-21,39.23589775608415
2023-08-27,11.05422007935784,1.0,1,1.0,3,82.76036164913805,,0.0,0,,0.0,0,1.0,3,89.91032780536949,2023-08-21,39.19134344898527
2023-08-28,11.03842163770136,1.0,1,1.0,3,82.73284057543673,,0.0,0,,0.0,0,1.0,3,89.80809566294211,2023-08-28,39.14678110444493
2023-08-29,11.026846464719714,1.0,1,1.0,3,82.82921212418833,,0.0,0,,0.0,0,1.0,3,89.88024880470728,2023-08-28,39.178232202765514
2023-08-30,11.015271291738065,1.0,1,1.0,3,82.92530195763757,,0.0,0,,0.0,0,1.0,3,89.9522893259485,2023-08-28,39.20963421051173
2023-08-31,11.00369611875642,1.0,1,1.0,3,83.02111093190113,,0.0,0,,0.0,0,1.0,3,90.02421754915662,2023-08-28,39.240987268255296
2023-09-01,10.977466517770534,1.0,1,1.0,3,83.18854733751151,,0.0,0,,0.0,0,1.0,3,89.96703952143862,2023-08-28,39.2160637274705
2023-09-02,10.951236916784655,1.0,1,1.0,3,83.35593863587545,,0.0,0,,0.0,0,1.0,3,89.90961850863546,2023-08-28,39.191034271023305
2023-09-03,10.92500731579877,1.0,1,1.0,3,83.52328522541204,,0.0,0,,0.0,0,1.0,3,89.85195513994358,2023-08-28,39.16589917317647
2023-09-04,10.898777714812885,1.0,1,1.0,3,83.69058749968734,,0.0,0,,0.0,0,1.0,3,89.79405003627706,2023-09-04,39.14065870458251
2023-09-05,10.919311897702674,1.0,1,1.0,3,84.09620932046974,,0.0,0,,0.0,0,1.0,3,90.05408434958207,2023-09-04,39.25400601773344
2023-09-06,10.93984608059247,1.0,1,1.0,3,84.50177496571077,,0.0,0,,0.0,0,1.0,3,90.31402215514422,2023-09-04,39.3673112637694
2023-09-07,10.960380263482264,1.0,1,1.0,3,84.90728518885894,,0.0,0,,0.0,0,1.0,3,90.57386438773041,2023-09-04,39.48057485014939
2023-09-08,10.98091444637206,1.0,1,1.0,3,85.31274072982794,,0.0,0,,0.0,0,1.0,3,90.83361196900894,2023-09-04,39.593797178622786
2023-09-09,11.001448629261851,1.0,1,1.0,3,85.71814231530284,,0.0,0,,0.0,0,1.0,3,91.09326580779474,2023-09-04,39.706978645336264
2023-09-10,11.021982812151645,1.0,1,1.0,3,86.12349065903642,,0.0,0,,0.0,0,1.0,3,91.35282680028827,2023-09-04,39.82011964093795
2023-09-11,11.042516995041439,1.0,1,1.0,3,86.52878646213819,,0.0,0,,0.0,0,1.0,3,91.61229583030925,2023-09-11,39.93322055067927
2023-09-12,11.04721652674505,1.0,1,1.0,3,86.95802380367485,,0.0,0,,0.0,0,1.0,3,91.90935868119278,2023-09-11,40.062708369254615
2023-09-13,11.051916058448665,1.0,1,1.0,3,87.38688346040725,,0.0,0,,0.0,0,1.0,3,92.20601990950435,2023-09-11,40.192021123090015
2023-09-14,11.056615590152274,1.0,1,1.0,3,87.81537093977994,,0.0,0,,0.0,0,1.0,3,92.50228328117747,2023-09-11,40.321160453732105
2023-09-15,11.06131512185589,1.0,1,1.0,3,88.24349163800323,,0.0,0,,0.0,0,1.0,3,92.79815250962261,2023-09-11,40.450127979833006
2023-09-16,11.066014653559499,1.0,1,1.0,3,88.67125084295384,,0.0,0,,0.0,0,1.0,3,93.09363125671325,2023-09-11,40.57892529758023
2023-09-17,11.070714185263114,1.0,1,1.0,3,89.09865373698206,,0.0,0,,0.0,0,1.0,3,93.38872313374758,2023-09-11,40.707553981115815
2023-09-18,11.075413716966725,1.0,1,1.0,3,89.52570539962919,,0.0,0,,0.0,0,1.0,3,93.68343170238798,2023-09-18,40.83601558294589
2023-09-19,11.08709219811602,1.0,1,1.0,3,89.85787766383729,,0.0,0,,0.0,0,1.0,3,93.83915291192965,2023-09-18,40.903893473666635
2023-09-20,11.09877067926531,1.0,1,1.0,3,90.18975591106152,,0.0,0,,0.0,0,1.0,3,93.99465762155593,2023-09-18,40.97167699344304
2023-09-21,11.1104491604146,1.0,1,1.0,3,90.52134332909348,,0.0,0,,0.0,0,1.0,3,94.14994689339086,2023-09-18,41.03936660524826
2023-09-22,11.122127641563889,1.0,1,1.0,3,90.85264305681413,,0.0,0,,0.0,0,1.0,3,94.30502178114992,2023-09-18,41.10696276839021
2023-09-23,11.13380612271318,1.0,1,1.0,3,91.18365818517533,,0.0,0,,0.0,0,1.0,3,94.45988333023308,2023-09-18,41.17446593855214
2023-09-24,11.14548460386247,1.0,1,1.0,3,91.51439175815914,,0.0,0,,0.0,0,1.0,3,94.61453257781612,2023-09-18,41.24187656783239
2023-09-25,11.15716308501176,1.0,1,1.0,3,91.84484677371088,,0.0,0,,0.0,0,1.0,3,94.76897055293956,2023-09-25,41.30919510478324
2023-09-26,11.160853033680276,1.0,1,1.0,3,92.16240913697085,,0.0,0,,0.0,0,1.0,3,94.8981245481619,2023-09-25,41.365492514748475
2023-09-27,11.164542982348785,1.0,1,1.0,3,92.47974854164283,,0.0,0,,0.0,0,1.0,3,95.02712684408498,2023-09-25,41.42172379994824
2023-09-28,11.168232931017295,1.0,1,1.0,3,92.79686712319261,,0.0,0,,0.0,0,1.0,3,95.15597784370736,2023-09-25,41.47788913604709
2023-09-29,11.171922879685805,1.0,1,1.0,3,93.11376698784038,,0.0,0,,0.0,0,1.0,3,95.28467794777737,2023-09-25,41.53398869772867
2023-09-30,11.175612828354314,1.0,1,1.0,3,93.43045021309027,,0.0,0,,0.0,0,1.0,3,95.41322755481069,2023-09-25,41.59002265870343
2023-10-01,11.17930277702283,1.0,1,1.0,3,93.74691884824641,,0.0,0,,0.0,0,1.0,3,95.54162706110813,2023-09-25,41.64599119171642
2023-10-02,11.18299272569134,1.0,1,1.0,3,94.06317491491778,,0.0,0,,0.0,0,1.0,3,95.66987686077294,2023-10-02,41.701894468554734
2023-10-03,11.200186606636226,1.0,1,1.0,3,94.67797705512929,,0.0,0,,0.0,0,1.0,3,96.14923811177103,2023-10-02,41.91084500719218
2023-10-04,11.217380487581105,1.0,1,1.0,3,95.29257402263174,,0.0,0,,0.0,0,1.0,3,96.62810622865764,2023-10-02,42.119580591788186
2023-10-05,11.234574368525983,1.0,1,1.0,3,95.90696990067504,,0.0,0,,0.0,0,1.0,3,97.10649061794116,2023-10-02,42.32810532258028
2023-10-06,11.25176824947087,1.0,1,1.0,3,96.52116866096716,,0.0,0,,0.0,0,1.0,3,97.58440042169697,2023-10-02,42.53642318454132
2023-10-07,11.268962130415751,1.0,1,1.0,3,97.13517416758606,,0.0,0,,0.0,0,1.0,3,98.06184452748334,2023-10-02,42.744538051701774
2023-10-08,11.28615601136063,1.0,1,1.0,3,97.74899018072503,,0.0,0,,0.0,0,1.0,3,98.5388315777921,2023-10-02,42.952453691269184
2023-10-09,11.303349892305516,1.0,1,1.0,3,98.3626203602759,,0.0,0,,0.0,0,1.0,3,99.01536997906285,2023-10-09,43.16017376755743
2023-10-10,11.314787125682605,1.0,1,1.0,3,98.80275073518632,,0.0,0,,0.0,0,1.0,3,99.2575713612811,2023-10-09,43.26574781879303
2023-10-11,11.326224359059701,1.0,1,1.0,3,99.24278498945404,,0.0,0,,0.0,0,1.0,3,99.49972262967637,2023-10-09,43.371300025730044
2023-10-12,11.337661592436795,1.0,1,1.0,3,99.68272438952086,,0.0,0,,0.0,0,1.0,3,99.74182412560425,2023-10-09,43.476830537163195
2023-10-13,11.34909882581389,1.0,1,1.0,3,100.12257017939635,,0.0,0,,0.0,0,1.0,3,99.98387618722688,2023-10-09,43.582339500495216
2023-10-14,11.36053605919098,1.0,1,1.0,3,100.56232358115865,,0.0,0,,0.0,0,1.0,3,100.22587914955056,2023-10-09,43.68782706175326
2023-10-15,11.371973292568075,1.0,1,1.0,3,101.00198579544062,,0.0,0,,0.0,0,1.0,3,100.46783334446486,2023-10-09,43.79329336560587
2023-10-16,11.383410525945166,1.0,1,1.0,3,101.44155800190444,,0.0,0,,0.0,0,1.0,3,100.70973910077863,2023-10-16,43.898738555378756
2023-10-17,11.41771042347286,1.0,1,1.0,3,101.9788229114382,,0.0,0,,0.0,0,1.0,3,101.06439634098608,2023-10-16,44.053331404130546
2023-10-18,11.45201032100055,1.0,1,1.0,3,102.51579569459618,,0.0,0,,0.0,0,1.0,3,101.41878222215315,2023-10-16,44.20780596919225
2023-10-19,11.48631021852824,1.0,1,1.0,3,103.05248067804204,,0.0,0,,0.0,0,1.0,3,101.77289954036179,2023-10-16,44.36216346935832
2023-10-20,11.520610116055934,1.0,1,1.0,3,103.58888209944821,,0.0,0,,0.0,0,1.0,3,102.1267510511385,2023-10-16,44.51640510574533
2023-10-21,11.554910013583624,1.0,1,1.0,3,104.12500410985442,,0.0,0,,0.0,0,1.0,3,102.4803394702226,2023-10-16,44.670532062126874
2023-10-22,11.58920991111132,1.0,1,1.0,3,104.660850775949,,0.0,0,,0.0,0,1.0,3,102.8336674743151,2023-10-16,44.824545505260005
2023-10-23,11.62350980863901,1.0,1,1.0,3,105.19642608227733,,0.0,0,,0.0,0,1.0,3,103.18673770181165,2023-10-23,44.97844658520471
2023-10-24,11.636510261108326,1.0,1,1.0,3,105.59573375207158,,0.0,0,,0.0,0,1.0,3,103.36554568581742,2023-10-23,45.056387854952504
2023-10-25,11.649510713577635,1.0,1,1.0,3,105.9948188411149,,0.0,0,,0.0,0,1.0,3,103.5442166939428,2023-10-23,45.13426941778003
2023-10-26,11.662511166046945,1.0,1,1.0,3,106.39368382227646,,0.0,0,,0.0,0,1.0,3,103.72275133111752,2023-10-23,45.21209153737236
2023-10-27,11.67551161851626,1.0,1,1.0,3,106.79233113047177,,0.0,0,,0.0,0,1.0,3,103.9011501979875,2023-10-23,45.28985447554723
2023-10-28,11.68851207098557,1.0,1,1.0,3,107.19076316341251,,0.0,0,,0.0,0,1.0,3,104.07941389095757,2023-10-23,45.36755849227374
2023-10-29,11.701512523454884,1.0,1,1.0,3,107.58898228233836,,0.0,0,,0.0,0,1.0,3,104.25754300223237,2023-10-23,45.445203845690145
2023-10-30,11.714512975924196,1.0,1,1.0,3,107.98699081273288,,0.0,0,,0.0,0,1.0,3,104.43553811985787,2023-10-30,45.522790792121974
2023-10-31,11.687083926456465,1.0,1,1.0,3,108.07279456160228,,0.0,0,,0.0,0,1.0,3,104.23887654855676,2023-10-30,45.43706725654815
2023-11-01,11.728476843333235,1.0,1,1.0,3,107.82967152907007,,0.0,0,,0.0,0,1.0,3,104.81624252997662,2023-10-30,45.6887374375597
2023-11-02,11.76986976021,1.0,1,1.0,3,107.58339444881688,,0.0,0,,0.0,0,1.0,3,105.39341606151537,2023-10-30,45.94032373088482
2023-11-03,11.81126267708677,1.0,1,1.0,3,107.33394221560489,,0.0,0,,0.0,0,1.0,3,105.97040001909498,2023-10-30,46.19182739011969
2023-11-04,11.85265559396354,1.0,1,1.0,3,107.08129325080164,,0.0,0,,0.0,0,1.0,3,106.54719722041109,2023-10-30,46.44324964348003
2023-11-05,11.894048510840305,1.0,1,1.0,3,106.82542549054922,,0.0,0,,0.0,0,1.0,3,107.12381042642906,2023-10-30,46.694591694453194
2023-11-06,11.935441427717075,1.0,1,1.0,3,106.56631637350861,,0.0,0,,0.0,0,1.0,3,107.70024234283251,2023-11-06,46.94585472242956
2023-11-07,11.962170142270175,1.0,1,1.0,3,106.03361211103375,,0.0,0,,0.0,0,1.0,3,107.92980407659968,2023-11-06,47.04591923081717
2023-11-08,11.988898856823274,1.0,1,1.0,3,105.4988556206601,,0.0,0,,0.0,0,1.0,3,108.15887655412806,2023-11-06,47.145770475503525
2023-11-09,12.01562757137637,1.0,1,1.0,3,104.96201821167887,,0.0,0,,0.0,0,1.0,3,108.38746208912669,2023-11-06,47.245409465019776
2023-11-10,12.04235628592947,1.0,1,1.0,3,104.42307050049737,,0.0,0,,0.0,0,1.0,3,108.61556296753,2023-11-06,47.34483719579027
2023-11-11,12.069085000482573,1.0,1,1.0,3,103.88198238711459,,0.0,0,,0.0,0,1.0,3,108.8431814478788,2023-11-06,47.44405465229868
2023-11-12,12.095813715035675,1.0,1,1.0,3,103.33872303056269,,0.0,0,,0.0,0,1.0,3,109.07031976169363,2023-11-06,47.54306280725069
2023-11-13,12.122542429588774,1.0,1,1.0,3,102.79326082326351,,0.0,0,,0.0,0,1.0,3,109.29698011384075,2023-11-13,47.64186262173357
2023-11-14,12.16447454496872,1.0,1,1.0,3,102.52402115904884,,0.0,0,,0.0,0,1.0,3,109.89375291708718,2023-11-13,47.90199211368331
2023-11-15,12.206406660348666,1.0,1,1.0,3,102.2532400144751,,0.0,0,,0.0,0,1.0,3,110.48943463796658,2023-11-13,48.16164600972741
2023-11-16,12.248338775728609,1.0,1,1.0,3,101.98090550968,,0.0,0,,0.0,0,1.0,3,111.08404104575311,2023-11-13,48.42083118359281
2023-11-17,12.290270891108555,1.0,1,1.0,3,101.70700556751767,,0.0,0,,0.0,0,1.0,3,111.67758756588142,2023-11-13,48.67955435912893
2023-11-18,12.332203006488506,1.0,1,1.0,3,101.4315279091025,,0.0,0,,0.0,0,1.0,3,112.27008929010749,2023-11-13,48.93782211473679
2023-11-19,12.374135121868445,1.0,1,1.0,3,101.1544600492202,,0.0,0,,0.0,0,1.0,3,112.86156098628967,2023-11-13,49.195640887632486
2023-11-20,12.416067237248395,1.0,1,1.0,3,100.87578929160141,,0.0,0,,0.0,0,1.0,3,113.45201710780829,2023-11-20,49.45301697795311
2023-11-21,12.439577433259515,1.0,1,1.0,3,100.51257643764473,,0.0,0,,0.0,0,1.0,3,113.9351264344353,2023-11-20,49.66360127906069
2023-11-22,12.463087629270639,1.0,1,1.0,3,100.14792754415191,,0.0,0,,0.0,0,1.0,3,114.41704716583025,2023-11-20,49.87366747902129
2023-11-23,12.486597825281759,1.0,1,1.0,3,99.78182828716326,,0.0,0,,0.0,0,1.0,3,114.89779113919384,2023-11-20,50.08322073759585
2023-11-24,12.510108021292885,1.0,1,1.0,3,99.4142640668509,,0.0,0,,0.0,0,1.0,3,115.37736998745861,2023-11-20,50.292266125506124
2023-11-25,12.53361821730401,1.0,1,1.0,3,99.04522000034981,,0.0,0,,0.0,0,1.0,3,115.85579514428298,2023-11-20,50.50080862661153
2023-11-26,12.557128413315136,1.0,1,1.0,3,98.67468091434687,,0.0,0,,0.0,0,1.0,3,116.33307784888807,2023-11-20,50.70885314001749
2023-11-27,12.580638609326254,1.0,1,1.0,3,98.30263133741377,,0.0,0,,0.0,0,1.0,3,116.8092291507427,2023-11-27,50.91640448211761
2023-11-28,12.58955466239863,1.0,1,1.0,3,97.74701128328286,,0.0,0,,0.0,0,1.0,3,116.99250514712895,2023-11-27,50.99629333021388
2023-11-29,12.598470715470999,1.0,1,1.0,3,97.18997060026163,,0.0,0,,0.0,0,1.0,3,117.17500555715851,2023-11-27,51.075844105120765
2023-11-30,12.607386768543375,1.0,1,1.0,3,96.63148533073736,,0.0,0,,0.0,0,1.0,3,117.35673387612565,2023-11-27,51.15505833041494
2023-12-01,12.62342112430211,1.0,1,1.0,3,96.52402974489486,,0.0,0,,0.0,0,1.0,3,117.05932316103227,2023-11-27,51.02541888002983
2023-12-02,12.63945548006084,1.0,1,1.0,3,96.41632347335222,,0.0,0,,0.0,0,1.0,3,116.76180748842722,2023-11-27,50.89573367932896
2023-12-03,12.655489835819576,1.0,1,1.0,3,96.30836519731086,,0.0,0,,0.0,0,1.0,3,116.46418632643203,2023-11-27,50.766002496469866
2023-12-04,12.671524191578305,1.0,1,1.0,3,96.20015358654284,,0.0,0,,0.0,0,1.0,3,116.16645913866611,2023-12-04,50.63622509764764
2023-12-05,12.689841224314765,1.0,1,1.0,3,96.00941175392794,,0.0,0,,0.0,0,1.0,3,115.70618662386404,2023-12-04,50.43559521843304
2023-12-06,12.708158257051224,1.0,1,1.0,3,95.8186567899491,,0.0,0,,0.0,0,1.0,3,115.24505304154377,2023-12-04,50.2345900053312
2023-12-07,12.726475289787679,1.0,1,1.0,3,95.62788862138184,,0.0,0,,0.0,0,1.0,3,114.78304900570166,2023-12-04,50.03320536704247
2023-12-08,12.744792322524141,1.0,1,1.0,3,95.43710717444988,,0.0,0,,0.0,0,1.0,3,114.32016496724935,2023-12-04,49.83143714117961
2023-12-09,12.7631093552606,1.0,1,1.0,3,95.24631237481958,,0.0,0,,0.0,0,1.0,3,113.85639121007262,2023-12-04,49.62928109254985
2023-12-10,12.78142638799706,1.0,1,1.0,3,95.055504147595,,0.0,0,,0.0,0,1.0,3,113.39171784697038,2023-12-04,49.42673291138476
2023-12-11,12.799743420733515,1.0,1,1.0,3,94.86468241731212,,0.0,0,,0.0,0,1.0,3,112.92613481546283,2023-12-11,49.223788211513
2023-12-12,12.847724565781926,1.0,1,1.0,3,94.88044504352783,,0.0,0,,0.0,0,1.0,3,112.78259836667232,2023-12-11,49.1612215809678
2023-12-13,12.895705710830331,1.0,1,1.0,3,94.8960780413692,,0.0,0,,0.0,0,1.0,3,112.63869364566492,2023-12-11,49.098494422891584
2023-12-14,12.943686855878735,1.0,1,1.0,3,94.91158089028123,,0.0,0,,0.0,0,1.0,3,112.49441967069187,2023-12-11,49.03560630934629
2023-12-15,12.991668000927145,1.0,1,1.0,3,94.92695306560805,,0.0,0,,0.0,0,1.0,3,112.34977544973786,2023-12-11,48.97255680791871
2023-12-16,13.039649145975556,1.0,1,1.0,3,94.94219403855074,,0.0,0,,0.0,0,1.0,3,112.20475998038793,2023-12-11,48.909345481662484
2023-12-17,13.08763029102396,1.0,1,1.0,3,94.95730327612532,,0.0,0,,0.0,0,1.0,3,112.0593722496926,2023-12-11,48.845971889039355
2023-12-18,13.13561143607236,1.0,1,1.0,3,94.97228024111894,,0.0,0,,0.0,0,1.0,3,111.9136112340287,2023-12-18,48.78243558385846
2023-12-19,13.16895804521388,1.0,1,1.0,3,94.97690928204631,,0.0,0,,0.0,0,1.0,3,111.79055573244422,2023-12-18,48.72879646871337
2023-12-20,13.202304654355391,1.0,1,1.0,3,94.98064694778294,,0.0,0,,0.0,0,1.0,3,111.66667209837149,2023-12-18,48.674796375852374
2023-12-21,13.2356512634969,1.0,1,1.0,3,94.98348946507465,,0.0,0,,0.0,0,1.0,3,111.54194859091808,2023-12-18,48.62043018749468
2023-12-22,13.268997872638415,1.0,1,1.0,3,94.9854329706829,,0.0,0,,0.0,0,1.0,3,111.41637320113807,2023-12-18,48.565692669016684
2023-12-23,13.30234448177993,1.0,1,1.0,3,94.98647350954695,,0.0,0,,0.0,0,1.0,3,111.28993364371873,2023-12-18,48.51057846532825
2023-12-24,13.335691090921445,1.0,1,1.0,3,94.98660703288859,,0.0,0,,0.0,0,1.0,3,111.16261734834127,2023-12-18,48.45508209710689
2023-12-25,13.369037700062956,1.0,1,1.0,3,94.98582939625763,,0.0,0,,0.0,0,1.0,3,111.03441145069849,2023-12-25,48.39919795688241
2023-12-26,13.39605734190285,1.0,1,1.0,3,94.93762837619268,,0.0,0,,0.0,0,1.0,3,110.81860448129254,2023-12-25,48.30512906331791
