week,standardized_type,series_name,layer,price_usd,n_obs,discount_share
2022-10-18,cream,Europe,benchmark_eu,121.33267157176115,35,
2022-10-18,hard_cheese,Europe,benchmark_eu,212.17123607502904,140,
2022-10-18,milk,Europe,benchmark_eu,125.63317299242865,189,
2022-10-18,other,Europe,benchmark_eu,39.100995089177566,63,
2022-10-25,butter,Europe,benchmark_eu,254.4294834212888,91,
2022-10-25,cream,Europe,benchmark_eu,120.56918362820687,35,
2022-10-25,hard_cheese,Europe,benchmark_eu,213.44215482218388,140,
2022-10-25,milk,Europe,benchmark_eu,124.27353478730613,189,
2022-10-25,other,Europe,benchmark_eu,39.114521613439365,63,
2022-11-01,butter,Europe,benchmark_eu,248.69817268014899,91,
2022-11-01,cream,Europe,benchmark_eu,115.89560134108227,35,
2022-11-01,hard_cheese,Europe,benchmark_eu,209.39197781611605,140,
2022-11-01,milk,Europe,benchmark_eu,120.19322218078503,189,
2022-11-01,other,Europe,benchmark_eu,38.47833434518,63,
2022-11-08,butter,Europe,benchmark_eu,255.35537150422834,91,
2022-11-08,cream,Europe,benchmark_eu,118.98769268945429,35,
2022-11-08,hard_cheese,Europe,benchmark_eu,218.42708729186387,140,
2022-11-08,milk,Europe,benchmark_eu,123.632448139203,189,
2022-11-08,other,Europe,benchmark_eu,39.511044782926135,63,
2022-11-15,butter,Europe,benchmark_eu,255.23937780299008,91,
2022-11-15,cream,Europe,benchmark_eu,120.67511550079314,35,
2022-11-15,hard_cheese,Europe,benchmark_eu,221.34436430697463,140,
2022-11-15,milk,Europe,benchmark_eu,124.3822984680417,189,
2022-11-15,other,Europe,benchmark_eu,39.47459103960307,63,
2022-11-22,butter,Europe,benchmark_eu,251.6789989476158,91,
2022-11-22,cream,Europe,benchmark_eu,121.5597760770577,35,
2022-11-22,hard_cheese,Europe,benchmark_eu,223.17504280116,140,
2022-11-22,milk,Europe,benchmark_eu,123.61727277293922,189,
2022-11-22,other,Europe,benchmark_eu,37.50555308177238,63,
2022-11-29,butter,Europe,benchmark_eu,248.63292073749517,91,
2022-11-29,cream,Europe,benchmark_eu,122.34746920810457,35,
2022-11-29,hard_cheese,Europe,benchmark_eu,222.9583409023854,140,
2022-11-29,milk,Europe,benchmark_eu,122.6590553930505,189,
2022-11-29,other,Europe,benchmark_eu,38.27644168446698,63,
2022-12-06,butter,Europe,benchmark_eu,245.2111155288754,91,
2022-12-06,cream,Europe,benchmark_eu,121.71459783447315,35,
2022-12-06,hard_cheese,Europe,benchmark_eu,224.38205698508602,140,
2022-12-06,milk,Europe,benchmark_eu,121.98252400875181,189,
2022-12-06,other,Europe,benchmark_eu,37.719605964584765,63,
2022-12-13,butter,Europe,benchmark_eu,244.66636684730528,91,
2022-12-13,cream,Europe,benchmark_eu,119.69115693138743,35,
2022-12-13,hard_cheese,Europe,benchmark_eu,225.87590533801438,140,
2022-12-13,milk,Europe,benchmark_eu,121.65659855205433,189,
2022-12-13,other,Europe,benchmark_eu,37.67023383953143,63,
2022-12-20,butter,Europe,benchmark_eu,236.3579501367956,91,
2022-12-20,cream,Europe,benchmark_eu,113.139236687148,35,
2022-12-20,hard_cheese,Europe,benchmark_eu,229.1429213705932,140,
2022-12-20,milk,Europe,benchmark_eu,120.26768944255303,189,
2022-12-20,other,Europe,benchmark_eu,37.49499327832286,63,
2022-12-27,butter,Europe,benchmark_eu,237.1307700678279,91,
2022-12-27,cream,Europe,benchmark_eu,110.40733196728628,35,
2022-12-27,hard_cheese,Europe,benchmark_eu,229.91995018473924,140,
2022-12-27,milk,Europe,benchmark_eu,117.67386675456918,194,
2022-12-27,other,Europe,benchmark_eu,37.42232935870317,63,
2023-01-03,butter,Europe,benchmark_eu,231.81626862130352,91,
2023-01-03,cream,Europe,benchmark_eu,113.357447382576,35,
2023-01-03,hard_cheese,Europe,benchmark_eu,228.27223462931812,141,
2023-01-03,milk,Europe,benchmark_eu,113.35625578477848,196,
2023-01-03,other,Europe,benchmark_eu,36.22562418863069,63,
2023-01-10,butter,Europe,benchmark_eu,224.13674969734703,91,
2023-01-10,cream,Europe,benchmark_eu,108.93061095504571,35,
2023-01-10,hard_cheese,Europe,benchmark_eu,233.71846277158696,140,
2023-01-10,milk,Europe,benchmark_eu,114.35828846034588,196,
2023-01-10,other,Europe,benchmark_eu,35.07875571352053,63,
2023-01-17,butter,Europe,benchmark_eu,218.45631733436966,91,
2023-01-17,cream,Europe,benchmark_eu,106.03006982973771,35,
2023-01-17,hard_cheese,Europe,benchmark_eu,236.00768792640767,140,
2023-01-17,milk,Europe,benchmark_eu,111.9651304565339,196,
2023-01-17,other,Europe,benchmark_eu,35.140236081349734,63,
2023-01-24,butter,Europe,benchmark_eu,210.26875572853098,91,
2023-01-24,cream,Europe,benchmark_eu,103.16622826397713,35,
2023-01-24,hard_cheese,Europe,benchmark_eu,234.0851290122377,140,
2023-01-24,milk,Europe,benchmark_eu,109.40867477504075,196,
2023-01-24,other,Europe,benchmark_eu,33.956876571247406,63,
2023-01-31,butter,Europe,benchmark_eu,206.92742058824902,91,
2023-01-31,cream,Europe,benchmark_eu,101.92079752644857,35,
2023-01-31,hard_cheese,Europe,benchmark_eu,228.67180323455145,140,
2023-01-31,milk,Europe,benchmark_eu,108.50574204085923,196,
2023-01-31,other,Europe,benchmark_eu,33.67636138499937,63,
2023-02-07,butter,Europe,benchmark_eu,200.98670608589055,91,
2023-02-07,cream,Europe,benchmark_eu,100.16379164785944,35,
2023-02-07,hard_cheese,Europe,benchmark_eu,219.36584181272517,140,
2023-02-07,milk,Europe,benchmark_eu,106.53716889974163,196,
2023-02-07,other,Europe,benchmark_eu,34.24817742483567,63,
2023-02-14,butter,Europe,benchmark_eu,198.05496826507954,91,
2023-02-14,cream,Europe,benchmark_eu,101.49478706165085,35,
2023-02-14,hard_cheese,Europe,benchmark_eu,217.3777562574564,140,
2023-02-14,milk,Europe,benchmark_eu,104.34129877410226,196,
2023-02-14,other,Europe,benchmark_eu,33.2920335687891,63,
2023-02-21,butter,Europe,benchmark_eu,197.9195307305077,91,
2023-02-21,cream,Europe,benchmark_eu,100.3156792751177,35,
2023-02-21,hard_cheese,Europe,benchmark_eu,212.23542426842582,140,
2023-02-21,milk,Europe,benchmark_eu,103.64449169949624,196,
2023-02-21,other,Europe,benchmark_eu,33.052428936799366,63,
2023-02-28,butter,Europe,benchmark_eu,192.77279815264725,91,
2023-02-28,cream,Europe,benchmark_eu,98.10334714149944,35,
2023-02-28,hard_cheese,Europe,benchmark_eu,215.52556158014485,140,
2023-02-28,milk,Europe,benchmark_eu,104.36683668800462,196,
2023-02-28,other,Europe,benchmark_eu,32.83469877148445,63,
2023-03-07,butter,Europe,benchmark_eu,194.70981251751428,91,
2023-03-07,cream,Europe,benchmark_eu,103.07480130706972,35,
2023-03-07,hard_cheese,Europe,benchmark_eu,215.0463987334341,140,
2023-03-07,milk,Europe,benchmark_eu,103.50222732122994,196,
2023-03-07,other,Europe,benchmark_eu,31.749806605213017,63,
2023-03-14,butter,Europe,benchmark_eu,200.35019014209647,91,
2023-03-14,cream,Europe,benchmark_eu,101.37703046922972,35,
2023-03-14,hard_cheese,Europe,benchmark_eu,214.87476946680874,136,
2023-03-14,milk,Europe,benchmark_eu,102.82544007848098,196,
2023-03-14,other,Europe,benchmark_eu,31.411318202751428,63,
2023-03-21,butter,Europe,benchmark_eu,202.8891350490334,91,
2023-03-21,cream,Europe,benchmark_eu,95.92156821447199,35,
2023-03-21,hard_cheese,Europe,benchmark_eu,222.93628996734572,133,
2023-03-21,milk,Europe,benchmark_eu,103.79782105863646,196,
2023-03-21,other,Europe,benchmark_eu,31.334863589411746,63,
2023-03-28,butter,Europe,benchmark_eu,201.35910551329053,91,
2023-03-28,cream,Europe,benchmark_eu,93.78830871761714,35,
2023-03-28,hard_cheese,Europe,benchmark_eu,217.79971311924652,133,
2023-03-28,milk,Europe,benchmark_eu,103.033313947878,196,
2023-03-28,other,Europe,benchmark_eu,31.111526121469524,63,
2023-04-04,butter,Europe,benchmark_eu,205.62699654908923,91,
2023-04-04,cream,Europe,benchmark_eu,92.86405981501713,35,
2023-04-04,hard_cheese,Europe,benchmark_eu,215.98188806280848,133,
2023-04-04,milk,Europe,benchmark_eu,103.24605640272303,196,
2023-04-04,other,Europe,benchmark_eu,31.005191444068885,63,
2023-04-11,butter,Europe,benchmark_eu,202.23995589055187,91,
2023-04-11,cream,Europe,benchmark_eu,95.34887919027429,35,
2023-04-11,hard_cheese,Europe,benchmark_eu,219.60847282125258,133,
2023-04-11,milk,Europe,benchmark_eu,101.95185726507016,196,
2023-04-11,other,Europe,benchmark_eu,31.645382749590162,63,
2023-04-18,butter,Europe,benchmark_eu,205.87225427544857,91,
2023-04-18,cream,Europe,benchmark_eu,96.48582504821486,35,
2023-04-18,hard_cheese,Europe,benchmark_eu,218.47145509968436,133,
2023-04-18,milk,Europe,benchmark_eu,101.15112411905652,201,
2023-04-18,other,Europe,benchmark_eu,31.13502274171397,63,
2023-04-25,butter,Europe,benchmark_eu,203.22710647825497,91,
2023-04-25,cream,Europe,benchmark_eu,95.33480718626342,35,
2023-04-25,hard_cheese,Europe,benchmark_eu,216.08715211971534,133,
2023-04-25,milk,Europe,benchmark_eu,99.4324107954609,203,
2023-04-25,other,Europe,benchmark_eu,30.633166999443493,63,
2023-05-02,butter,Europe,benchmark_eu,200.1383503507745,91,
2023-05-02,cream,Europe,benchmark_eu,91.885912916092,35,
2023-05-02,hard_cheese,Europe,benchmark_eu,213.0589005271723,133,
2023-05-02,milk,Europe,benchmark_eu,100.61257504203262,203,
2023-05-02,other,Europe,benchmark_eu,30.742774269648045,63,
2023-05-09,butter,Europe,benchmark_eu,192.64809742840242,91,
2023-05-09,cream,Europe,benchmark_eu,93.43708695268,35,
2023-05-09,hard_cheese,Europe,benchmark_eu,209.15302327551265,133,
2023-05-09,milk,Europe,benchmark_eu,101.45939964014494,203,
2023-05-09,other,Europe,benchmark_eu,29.916532325820846,63,
2023-05-16,butter,Europe,benchmark_eu,191.6261717355347,91,
2023-05-16,cream,Europe,benchmark_eu,94.19618172322686,35,
2023-05-16,hard_cheese,Europe,benchmark_eu,208.59667490597923,133,
2023-05-16,milk,Europe,benchmark_eu,98.72386037123619,203,
2023-05-16,other,Europe,benchmark_eu,30.17167772321624,63,
2023-05-23,butter,Europe,benchmark_eu,196.61025332303714,91,
2023-05-23,cream,Europe,benchmark_eu,100.8569603103583,35,
2023-05-23,hard_cheese,Europe,benchmark_eu,208.00588474425237,133,
2023-05-23,milk,Europe,benchmark_eu,97.74809794235475,203,
2023-05-23,other,Europe,benchmark_eu,29.335785429794978,63,
2023-05-30,butter,Europe,benchmark_eu,197.5045079038209,91,
2023-05-30,cream,Europe,benchmark_eu,96.12763345418514,35,
2023-05-30,hard_cheese,Europe,benchmark_eu,205.6029319237758,133,
2023-05-30,milk,Europe,benchmark_eu,98.20198281221563,203,
2023-05-30,other,Europe,benchmark_eu,29.29387742192635,63,
2023-06-06,butter,Europe,benchmark_eu,196.963576422391,91,
2023-06-06,cream,Europe,benchmark_eu,95.11036059370457,35,
2023-06-06,hard_cheese,Europe,benchmark_eu,204.89994945074451,133,
2023-06-06,milk,Europe,benchmark_eu,98.10051377610766,203,
2023-06-06,other,Europe,benchmark_eu,29.425502663967936,63,
2023-06-13,butter,Europe,benchmark_eu,197.14072178356815,91,
2023-06-13,cream,Europe,benchmark_eu,96.50111097434116,35,
2023-06-13,hard_cheese,Europe,benchmark_eu,209.37806094164648,133,
2023-06-13,milk,Europe,benchmark_eu,100.46197560763514,203,
2023-06-13,other,Europe,benchmark_eu,29.060220062416192,63,
2023-06-20,butter,Europe,benchmark_eu,195.5615473417009,91,
2023-06-20,cream,Europe,benchmark_eu,97.08781193996285,35,
2023-06-20,hard_cheese,Europe,benchmark_eu,209.49237516372182,133,
2023-06-20,milk,Europe,benchmark_eu,100.39440859242536,203,
2023-06-20,other,Europe,benchmark_eu,29.0789216664127,63,
2023-06-27,butter,Europe,benchmark_eu,193.24229274398175,91,
2023-06-27,cream,Europe,benchmark_eu,101.95686046279143,35,
2023-06-27,hard_cheese,Europe,benchmark_eu,209.12675524264407,133,
2023-06-27,milk,Europe,benchmark_eu,100.19055246854998,204,
2023-06-27,other,Europe,benchmark_eu,29.25375327361979,63,
2023-07-04,butter,Europe,benchmark_eu,192.2310095213556,91,
2023-07-04,cream,Europe,benchmark_eu,94.49435066677829,35,
2023-07-04,hard_cheese,Europe,benchmark_eu,206.81279276316212,133,
2023-07-04,milk,Europe,benchmark_eu,103.00700689930308,203,
2023-07-04,other,Europe,benchmark_eu,29.078344406324018,63,
2023-07-11,butter,Europe,benchmark_eu,197.04250382053033,91,
2023-07-11,cream,Europe,benchmark_eu,95.33888655149029,35,
2023-07-11,hard_cheese,Europe,benchmark_eu,208.64709220758223,133,
2023-07-11,milk,Europe,benchmark_eu,104.7751427555388,203,
2023-07-11,other,Europe,benchmark_eu,29.06118298379164,63,
2023-07-18,butter,Europe,benchmark_eu,200.078529387958,91,
2023-07-18,cream,Europe,benchmark_eu,93.88798054618687,35,
2023-07-18,hard_cheese,Europe,benchmark_eu,209.6192032893532,133,
2023-07-18,milk,Europe,benchmark_eu,104.15958793989863,203,
2023-07-18,other,Europe,benchmark_eu,28.48333894485979,63,
2023-07-25,butter,Europe,benchmark_eu,194.96194120226372,91,
2023-07-25,cream,Europe,benchmark_eu,92.56279982419885,35,
2023-07-25,hard_cheese,Europe,benchmark_eu,203.3513283854206,133,
2023-07-25,milk,Europe,benchmark_eu,102.90874825894747,203,
2023-07-25,other,Europe,benchmark_eu,28.576344188783175,63,
2023-08-01,butter,Europe,benchmark_eu,191.89862155115077,91,
2023-08-01,cream,Europe,benchmark_eu,92.348063531968,35,
2023-08-01,hard_cheese,Europe,benchmark_eu,205.18571349418107,133,
2023-08-01,milk,Europe,benchmark_eu,102.20291263092167,203,
2023-08-01,other,Europe,benchmark_eu,28.55493886529778,63,
2023-08-08,butter,Europe,benchmark_eu,191.7288666761956,91,
2023-08-08,cream,Europe,benchmark_eu,93.17329603202171,35,
2023-08-08,hard_cheese,Europe,benchmark_eu,205.87214535507957,133,
2023-08-08,milk,Europe,benchmark_eu,100.89868015349111,203,
2023-08-08,other,Europe,benchmark_eu,27.541025639746245,63,
2023-08-15,butter,Europe,benchmark_eu,191.55569727974176,91,
2023-08-15,cream,Europe,benchmark_eu,95.36247490376343,35,
2023-08-15,hard_cheese,Europe,benchmark_eu,204.86015464442454,133,
2023-08-15,milk,Europe,benchmark_eu,100.9731054048887,203,
2023-08-15,other,Europe,benchmark_eu,27.32348842671217,63,
2023-08-22,butter,Europe,benchmark_eu,189.77765254114087,91,
2023-08-22,cream,Europe,benchmark_eu,93.42666807449257,35,
2023-08-22,hard_cheese,Europe,benchmark_eu,201.13120308122376,133,
2023-08-22,milk,Europe,benchmark_eu,98.64370619739418,203,
2023-08-22,other,Europe,benchmark_eu,27.04250251853206,63,
2023-08-29,butter,Europe,benchmark_eu,187.688385739918,91,
2023-08-29,cream,Europe,benchmark_eu,95.04318081053944,35,
2023-08-29,hard_cheese,Europe,benchmark_eu,203.68265642031488,133,
2023-08-29,milk,Europe,benchmark_eu,98.2241311659474,203,
2023-08-29,other,Europe,benchmark_eu,26.994739169416718,63,
2023-09-05,butter,Europe,benchmark_eu,185.88472624763077,91,
2023-09-05,cream,Europe,benchmark_eu,96.796460441452,35,
2023-09-05,hard_cheese,Europe,benchmark_eu,199.01975897754528,133,
2023-09-05,milk,Europe,benchmark_eu,97.31541658140422,203,
2023-09-05,other,Europe,benchmark_eu,27.76182084658889,63,
2023-09-12,butter,Europe,benchmark_eu,189.34016396111207,91,
2023-09-12,cream,Europe,benchmark_eu,97.56529244669485,35,
2023-09-12,hard_cheese,Europe,benchmark_eu,198.64702670993793,133,
2023-09-12,milk,Europe,benchmark_eu,97.26012693567849,203,
2023-09-12,other,Europe,benchmark_eu,28.317874466062857,63,
2023-09-19,butter,Europe,benchmark_eu,187.83747196255584,91,
2023-09-19,cream,Europe,benchmark_eu,97.49253853367087,35,
2023-09-19,hard_cheese,Europe,benchmark_eu,201.68099528112663,133,
2023-09-19,milk,Europe,benchmark_eu,97.84893298312986,203,
2023-09-19,other,Europe,benchmark_eu,28.152523561234922,63,
2023-09-26,butter,Europe,benchmark_eu,189.8892577479732,91,
2023-09-26,cream,Europe,benchmark_eu,96.26992641750171,35,
2023-09-26,hard_cheese,Europe,benchmark_eu,197.75916082076515,133,
2023-09-26,milk,Europe,benchmark_eu,98.04850538723646,203,
2023-09-26,other,Europe,benchmark_eu,28.773367310625396,63,
2023-10-03,butter,Europe,benchmark_eu,189.74103213268242,91,
2023-10-03,cream,Europe,benchmark_eu,98.80989792778858,35,
2023-10-03,hard_cheese,Europe,benchmark_eu,198.06816405008672,133,
2023-10-03,milk,Europe,benchmark_eu,97.46046658166269,203,
2023-10-03,other,Europe,benchmark_eu,28.38958129353651,63,
2023-10-10,butter,Europe,benchmark_eu,192.58510845329803,91,
2023-10-10,cream,Europe,benchmark_eu,104.62606143375771,35,
2023-10-10,hard_cheese,Europe,benchmark_eu,199.4704914751785,133,
2023-10-10,milk,Europe,benchmark_eu,98.9034524221779,203,
2023-10-10,other,Europe,benchmark_eu,28.498272997758395,63,
2023-10-17,butter,Europe,benchmark_eu,194.26163623747277,91,
2023-10-17,cream,Europe,benchmark_eu,102.652886728128,35,
2023-10-17,hard_cheese,Europe,benchmark_eu,199.03877543895686,133,
2023-10-17,milk,Europe,benchmark_eu,99.9235594355538,203,
2023-10-17,other,Europe,benchmark_eu,29.10705949327877,63,
2023-10-24,butter,Europe,benchmark_eu,198.21359832894902,91,
2023-10-24,cream,Europe,benchmark_eu,102.63358990320572,35,
2023-10-24,hard_cheese,Europe,benchmark_eu,198.14391025024483,133,
2023-10-24,milk,Europe,benchmark_eu,99.70723304647791,203,
2023-10-24,other,Europe,benchmark_eu,29.212194744822746,63,
2023-10-31,butter,Europe,benchmark_eu,203.2236049080422,91,
2023-10-31,cream,Europe,benchmark_eu,104.49345507306343,35,
2023-10-31,hard_cheese,Europe,benchmark_eu,198.9322717214794,133,
2023-10-31,milk,Europe,benchmark_eu,99.3159991337139,208,
2023-10-31,other,Europe,benchmark_eu,29.792809937061737,63,
2023-11-07,butter,Europe,benchmark_eu,207.77311303437978,91,
2023-11-07,cream,Europe,benchmark_eu,107.71159599855427,35,
2023-11-07,hard_cheese,Europe,benchmark_eu,199.05537341533514,133,
2023-11-07,milk,Europe,benchmark_eu,99.30180204829831,210,
2023-11-07,other,Europe,benchmark_eu,30.68943344534345,63,
2023-11-14,butter,Europe,benchmark_eu,216.25783071490616,91,
2023-11-14,cream,Europe,benchmark_eu,107.15977540263772,35,
2023-11-14,hard_cheese,Europe,benchmark_eu,201.71701995466069,133,
2023-11-14,milk,Europe,benchmark_eu,101.7124607073668,210,
2023-11-14,other,Europe,benchmark_eu,31.91222358847156,63,
2023-11-21,butter,Europe,benchmark_eu,217.23314242024307,91,
2023-11-21,cream,Europe,benchmark_eu,112.67028424234171,35,
2023-11-21,hard_cheese,Europe,benchmark_eu,204.9530824219026,133,
2023-11-21,milk,Europe,benchmark_eu,102.22142169098736,210,
2023-11-21,other,Europe,benchmark_eu,32.24616207277942,63,
2023-11-28,butter,Europe,benchmark_eu,221.87850576540836,91,
2023-11-28,cream,Europe,benchmark_eu,114.45834283522058,35,
2023-11-28,hard_cheese,Europe,benchmark_eu,207.5044761661435,133,
2023-11-28,milk,Europe,benchmark_eu,103.38664403748571,210,
2023-11-28,other,Europe,benchmark_eu,32.39585686417227,63,
2023-12-05,butter,Europe,benchmark_eu,222.96861463727143,91,
2023-12-05,cream,Europe,benchmark_eu,114.83067370874686,35,
2023-12-05,hard_cheese,Europe,benchmark_eu,206.57629752833458,133,
2023-12-05,milk,Europe,benchmark_eu,103.17270642538632,210,
2023-12-05,other,Europe,benchmark_eu,32.449160328577534,63,
2023-12-12,butter,Europe,benchmark_eu,227.87734560246133,91,
2023-12-12,cream,Europe,benchmark_eu,114.60750595411486,35,
2023-12-12,hard_cheese,Europe,benchmark_eu,204.97876576560319,133,
2023-12-12,milk,Europe,benchmark_eu,106.17831691706964,210,
2023-12-12,other,Europe,benchmark_eu,33.40243595311143,63,
2023-12-19,butter,Europe,benchmark_eu,234.62747692654042,91,
2023-12-19,cream,Europe,benchmark_eu,112.089040050408,35,
2023-12-19,hard_cheese,Europe,benchmark_eu,211.53113670516387,133,
2023-12-19,milk,Europe,benchmark_eu,107.8350285753656,210,
2023-12-19,other,Europe,benchmark_eu,33.74906007724211,63,
2023-12-26,butter,Europe,benchmark_eu,237.42761463764637,91,
2023-12-26,cream,Europe,benchmark_eu,107.92831469019372,35,
2023-12-26,hard_cheese,Europe,benchmark_eu,217.79934252595103,133,
2023-12-26,milk,Europe,benchmark_eu,109.70219855228281,210,
2023-12-26,other,Europe,benchmark_eu,34.51669746581953,63,
2024-01-02,butter,Europe,benchmark_eu,236.24397057398156,91,
