product,date,price_median_uah_kg,price_weighted_uah_kg,n_lots,n_regions,expected_value_sum,contract_current_sum
hard_cheese,2025-04-18,314.0,343.3146184237888,4.0,4.0,932790.0,867000.09
hard_cheese,2025-04-21,278.0,233.66022380467956,2.0,1.0,169700.0,118823.0
hard_cheese,2025-04-22,251.0,246.13528809681497,4.0,3.0,521345.0,362972.82
hard_cheese,2025-04-23,246.0,246.0,1.0,1.0,535000.0,246000.0
hard_cheese,2025-04-25,298.0,298.0,1.0,1.0,22500.0,22350.0
hard_cheese,2025-04-29,280.0,243.2577319587629,3.0,3.0,128630.0,83005.0
hard_cheese,2025-05-01,227.0,227.0,1.0,1.0,24000.0,18144.0
hard_cheese,2025-05-05,272.0,230.4223320972394,2.0,2.0,52275.0,29283.4
hard_cheese,2025-05-06,284.0,373.3546666666667,3.0,3.0,152125.0,132630.28
hard_cheese,2025-05-07,263.0,262.56437389770724,2.0,2.0,196200.0,148948.55
hard_cheese,2025-05-08,210.0,210.0,1.0,1.0,164500.0,147000.0
hard_cheese,2025-05-09,404.5,420.9746835443038,2.0,2.0,34350.0,33731.5
hard_cheese,2025-05-12,287.5,307.08253358925145,4.0,3.0,367960.0,331034.72
hard_cheese,2025-05-13,356.0,339.08530805687207,3.0,2.0,76044.98,75694.98
hard_cheese,2025-05-14,311.5,280.40717766947273,2.0,1.0,33852.0,30901.27
hard_cheese,2025-05-15,424.5,396.9182156133829,2.0,2.0,222900.0,200427.72
hard_cheese,2025-05-16,207.5,214.192118226601,2.0,2.0,79350.0,66449.0
hard_cheese,2025-05-19,235.0,235.0,1.0,1.0,75000.0,70470.0
hard_cheese,2025-05-20,289.0,289.0,1.0,1.0,8850.0,8670.6
hard_cheese,2025-05-21,257.0,218.86562942008487,2.0,2.0,188800.0,161800.0
hard_cheese,2025-05-23,278.0,189.01612903225808,3.0,3.0,56980.0,36902.28
hard_cheese,2025-05-27,329.0,248.0,2.0,1.0,387625.11,384399.0
hard_cheese,2025-05-28,194.0,180.53950953678475,2.0,2.0,241950.0,205596.0
hard_cheese,2025-05-29,354.0,347.09090909090907,2.0,2.0,5770.0,5201.55
hard_cheese,2025-06-02,248.0,232.52311435523114,5.0,5.0,129097.8,77191.95999999999
hard_cheese,2025-06-03,248.0,248.0,1.0,1.0,175000.0,118732.59
hard_cheese,2025-06-04,268.5,269.4109589041096,2.0,2.0,122832.0,111178.51000000001
hard_cheese,2025-06-05,235.5,221.4626218851571,4.0,2.0,4716000.0,4158360.0
hard_cheese,2025-06-06,216.0,216.0,1.0,1.0,42400.0,34560.0
hard_cheese,2025-06-11,240.0,231.80149812734084,3.0,3.0,230625.0,190749.0
hard_cheese,2025-06-12,260.0,329.8275136726967,4.0,4.0,2175100.0,2096530.91
hard_cheese,2025-06-16,240.0,240.0,1.0,1.0,17000.0,11712.0
hard_cheese,2025-06-17,223.5,255.34133886987263,2.0,2.0,754000.0,715488.67
hard_cheese,2025-06-18,315.0,320.0900900900901,3.0,2.0,33480.0,31986.38
hard_cheese,2025-06-20,310.0,310.0,1.0,1.0,1665.0,1395.9
hard_cheese,2025-06-23,260.0,260.0,1.0,1.0,23440.0,20798.4
hard_cheese,2025-06-24,245.0,245.0,1.0,1.0,1620000.0,1468800.0
hard_cheese,2025-06-25,229.0,229.0,1.0,1.0,125000.0,114500.0
hard_cheese,2025-06-26,289.0,289.0,1.0,1.0,37187.0,28900.0
hard_cheese,2025-06-27,242.5,254.65116279069767,2.0,2.0,15600.0,14025.0
hard_cheese,2025-07-02,250.0,250.0,1.0,0.0,481250.0,437535.0
hard_cheese,2025-07-03,150.0,150.0,1.0,1.0,30000.0,14970.0
hard_cheese,2025-07-08,264.0,254.2339373970346,2.0,2.0,2023600.0,1438359.25
hard_cheese,2025-07-09,231.5,258.92944107820375,2.0,2.0,520240.0,277727.27
hard_cheese,2025-07-10,302.0,302.0,1.0,1.0,269905.0,92296.81
hard_cheese,2025-07-11,289.0,255.42294322132096,2.0,2.0,282810.0,218664.0
hard_cheese,2025-07-15,308.0,306.1024327784891,2.0,2.0,63550.0,62750.0
hard_cheese,2025-07-17,245.0,240.9387755102041,3.0,3.0,227309.0,102866.51000000001
hard_cheese,2025-07-18,237.0,206.23350253807106,2.0,1.0,237000.0,191700.0
hard_cheese,2025-07-21,244.0,255.1,5.0,3.0,348090.0,295570.0
hard_cheese,2025-07-22,264.0,264.0,1.0,1.0,10800.0,7917.0
hard_cheese,2025-07-23,260.0,254.72532188841203,4.0,4.0,1712500.0,1554460.0
hard_cheese,2025-07-24,250.0,250.0,1.0,1.0,15000.0,12500.0
hard_cheese,2025-07-26,249.0,249.0,1.0,0.0,790500.0,771714.0
hard_cheese,2025-07-28,295.0,153.0192608016658,2.0,2.0,35880.0,30820.0
hard_cheese,2025-07-29,270.0,270.0,1.0,0.0,1273950.0,1206900.0
hard_cheese,2025-07-30,265.0,265.0,1.0,1.0,1310400.0,1237860.0
hard_cheese,2025-07-31,333.0,333.0,1.0,1.0,50000.0,59994.0
hard_cheese,2025-08-01,220.0,220.0,1.0,1.0,52500.0,21185.26
hard_cheese,2025-08-04,306.0,277.54517644488146,3.0,2.0,2925500.0,2803474.97
hard_cheese,2025-08-06,315.0,315.0,1.0,1.0,30000.0,23624.73
hard_cheese,2025-08-08,145.0,145.0,1.0,1.0,45000.0,21750.0
hard_cheese,2025-08-11,293.0,316.1189427312775,3.0,3.0,411018.0,234379.68
hard_cheese,2025-08-12,261.0,258.227416298168,2.0,2.0,140400.0,107160.0
hard_cheese,2025-08-14,277.5,235.76303317535545,2.0,2.0,231712.0,207120.0
hard_cheese,2025-08-15,234.0,234.0,1.0,1.0,51000.0,35039.91
hard_cheese,2025-08-18,235.5,237.14671383355054,2.0,2.0,88290.0,58189.16
hard_cheese,2025-08-19,241.0,249.87671232876713,4.0,4.0,201674.0,152094.16
hard_cheese,2025-08-20,225.0,225.0,1.0,1.0,6300.0,4050.0
hard_cheese,2025-08-21,249.5,239.64187468160978,2.0,2.0,224800.0,63734.24
hard_cheese,2025-08-22,328.0,343.7707509881423,2.0,2.0,47180.0,44740.0
hard_cheese,2025-08-23,260.5,260.0262722418411,2.0,2.0,1058050.0,783419.4
hard_cheese,2025-08-25,328.0,275.1483333333333,5.0,4.0,399776.0,338074.58999999997
hard_cheese,2025-08-26,320.0,314.88563402889247,5.0,5.0,213503.2,171065.44
hard_cheese,2025-08-27,376.0,291.24074074074076,5.0,4.0,394490.0,322272.0
hard_cheese,2025-08-28,228.0,323.6928104575163,7.0,4.0,347798.0,295307.29
hard_cheese,2025-08-29,237.5,248.46153846153845,2.0,2.0,247088.0,199010.0
hard_cheese,2025-09-01,302.5,280.53192765064455,4.0,4.0,172292.5,144241.21
hard_cheese,2025-09-02,325.5,306.3061224489796,2.0,2.0,30780.0,23711.25
hard_cheese,2025-09-03,260.0,249.60703889917968,4.0,4.0,634212.0,488229.39
hard_cheese,2025-09-04,223.0,223.0,1.0,1.0,226228.0,35076.65
hard_cheese,2025-09-05,225.0,383.77330716388616,3.0,2.0,2379293.0,2153100.0
hard_cheese,2025-09-08,292.0,260.09941520467834,3.0,3.0,252350.0,227990.0
hard_cheese,2025-09-09,296.0,421.8025751072961,3.0,2.0,21396.7,19743.02
hard_cheese,2025-09-10,235.0,243.64047522613743,3.0,3.0,213680.0,228144.0
hard_cheese,2025-09-11,236.0,186.58498023715416,2.0,2.0,39900.0,15340.0
hard_cheese,2025-09-12,400.0,400.0,1.0,1.0,52000.0,52000.0
hard_cheese,2025-09-15,300.0,293.91266375545854,3.0,3.0,85717.0,43901.01
hard_cheese,2025-09-18,280.0,260.8238928939238,2.0,1.0,1708032.0,1596000.0
hard_cheese,2025-09-22,298.0,278.01431127012523,2.0,1.0,180500.0,161080.0
hard_cheese,2025-09-23,276.0,253.91240875912408,4.0,3.0,3585800.0,3218300.0
hard_cheese,2025-09-24,299.0,326.71844660194176,3.0,3.0,167600.0,137000.0
hard_cheese,2025-09-25,298.0,309.56602847324496,4.0,3.0,184664.0,168953.55
hard_cheese,2025-09-26,283.0,283.0,1.0,1.0,48000.0,33984.0
hard_cheese,2025-09-29,336.0,336.0,1.0,1.0,20900.0,18480.0
hard_cheese,2025-09-30,270.0,259.929889298893,4.0,3.0,237240.0,145405.2
hard_cheese,2025-10-01,229.0,234.43889845094665,5.0,4.0,1067019.0,753868.08
hard_cheese,2025-10-02,253.0,253.0,1.0,1.0,810000.0,758880.0
hard_cheese,2025-10-03,250.0,250.87312900926585,3.0,3.0,1971335.0,1776768.64
hard_cheese,2025-10-06,327.5,321.8033946251768,4.0,4.0,125800.0,119120.0
hard_cheese,2025-10-08,370.0,370.0,1.0,1.0,313576.0,238673.08
hard_cheese,2025-10-09,298.0,256.93023255813955,5.0,3.0,2052733.0,1266514.0
hard_cheese,2025-10-10,345.0,315.5,3.0,3.0,68200.0,65805.0
hard_cheese,2025-10-13,327.0,324.5623901581722,2.0,2.0,155750.0,144420.0
hard_cheese,2025-10-14,225.0,225.7621247113164,3.0,2.0,140844.0,86747.64
hard_cheese,2025-10-15,267.5,336.39209225700165,6.0,5.0,456375.55,292672.37
hard_cheese,2025-10-16,287.5,328.65579087960316,2.0,2.0,180358.5,180255.0
hard_cheese,2025-10-17,270.0,280.6276150627615,7.0,6.0,418600.0,354406.0
hard_cheese,2025-10-21,264.0,254.48482932996208,6.0,5.0,1895203.0,1723071.1400000001
hard_cheese,2025-10-22,275.5,303.231520223152,2.0,2.0,15453.0,9893.59
hard_cheese,2025-10-23,256.0,257.990308120987,2.0,1.0,3517683.0,3360839.4
hard_cheese,2025-10-24,262.0,240.2961135101789,4.0,3.0,232246.0,191134.5
hard_cheese,2025-10-26,239.0,239.0,1.0,1.0,2400.0,2390.0
hard_cheese,2025-10-27,335.5,303.5943396226415,2.0,2.0,133680.0,122306.92
hard_cheese,2025-10-28,299.0,380.3802083333333,5.0,5.0,432000.0,403031.02
hard_cheese,2025-10-29,278.0,256.4,3.0,3.0,64490.0,58066.68
hard_cheese,2025-10-30,315.0,251.3713658804169,2.0,2.0,475915.2,463410.0
hard_cheese,2025-10-31,308.0,308.0,1.0,1.0,23660.0,21562.8
hard_cheese,2025-11-03,364.5,346.298747763864,2.0,1.0,42740.0,29970.0
hard_cheese,2025-11-04,358.0,288.30331753554503,2.0,2.0,17232.3,15840.0
hard_cheese,2025-11-05,275.5,259.421875,6.0,3.0,461296.7,440458.9
hard_cheese,2025-11-06,236.0,235.05300859598853,7.0,5.0,1560660.7,1071400.69
hard_cheese,2025-11-07,287.0,272.78824546240276,7.0,7.0,427050.0,335555.48
hard_cheese,2025-11-08,258.0,257.95206359784834,2.0,1.0,2965450.0,2716199.4
hard_cheese,2025-11-10,259.0,254.51923076923077,3.0,3.0,85325.0,67354.31
hard_cheese,2025-11-11,339.0,336.65450876920687,3.0,3.0,233345.0,233223.4
hard_cheese,2025-11-12,390.0,390.0,1.0,1.0,80000.0,78000.0
hard_cheese,2025-11-13,272.0,251.85542168674698,2.0,2.0,154500.0,93870.96
hard_cheese,2025-11-14,272.0,282.3323262839879,2.0,2.0,104680.0,96163.2
hard_cheese,2025-11-17,288.0,284.75,4.0,4.0,174686.9,120899.34
hard_cheese,2025-11-18,273.0,244.32851511169514,4.0,3.0,3085500.0,2129399.0
hard_cheese,2025-11-19,240.0,238.19844020797228,3.0,2.0,1381498.6,1217098.6
hard_cheese,2025-11-20,267.5,249.63713477851084,2.0,2.0,197152.0,129147.76000000001
hard_cheese,2025-11-21,244.0,254.56953642384107,2.0,2.0,7560.0,5864.16
hard_cheese,2025-11-24,255.0,209.61842105263156,5.0,4.0,873550.0,528070.0
hard_cheese,2025-11-25,335.0,298.1564245810056,5.0,4.0,69704.9,53672.26
hard_cheese,2025-11-26,258.0,256.28588516746413,3.0,2.0,1189750.0,1091030.0
hard_cheese,2025-11-27,270.0,283.42105263157896,7.0,6.0,199416.8,166250.41999999998
hard_cheese,2025-11-28,255.0,237.79425016090968,5.0,4.0,4524677.65,3962275.2
hard_cheese,2025-12-01,260.0,311.1926605504587,3.0,2.0,39258.0,35265.6
hard_cheese,2025-12-02,366.0,295.33252131546897,6.0,3.0,980244.0,899604.0
hard_cheese,2025-12-03,337.0,285.87628865979383,2.0,2.0,75500.0,71212.0
hard_cheese,2025-12-04,320.5,261.67252283907237,4.0,3.0,460790.76,426250.76
hard_cheese,2025-12-05,291.0,283.9561403508772,5.0,5.0,38312.5,32686.7
hard_cheese,2025-12-08,296.5,490.64281866178214,4.0,4.0,1371678.64,1305938.0
hard_cheese,2025-12-09,226.0,228.80511182108626,4.0,4.0,549484.0,361374.0
hard_cheese,2025-12-10,272.0,244.556875115977,6.0,4.0,1844637.0,1642516.31
hard_cheese,2025-12-11,249.0,252.64294330518698,5.0,4.0,903632.1,556608.76
hard_cheese,2025-12-12,227.0,227.95959595959596,2.0,2.0,146900.0,113988.0
hard_cheese,2025-12-15,279.0,277.6236559139785,6.0,3.0,211200.0,162414.0
hard_cheese,2025-12-16,273.0,258.48837209302326,3.0,2.0,89810.0,55575.0
hard_cheese,2025-12-17,192.0,192.0,1.0,1.0,48300.0,26936.0
hard_cheese,2025-12-18,233.0,219.78099173553719,3.0,2.0,83378.0,55849.3
hard_cheese,2025-12-19,244.0,290.9650777466225,5.0,4.0,4559710.0,3332981.44
hard_cheese,2025-12-20,235.0,230.3384094754653,2.0,2.0,410000.0,285600.0
hard_cheese,2025-12-22,322.5,326.0134128166915,4.0,4.0,1251900.0,1097762.4
hard_cheese,2025-12-23,469.0,312.13629160063397,7.0,2.0,1620540.0,766130.8400000001
hard_cheese,2025-12-24,469.0,469.0,6.0,1.0,404200.0,403099.2
hard_cheese,2025-12-25,328.0,294.36433464812126,9.0,6.0,1723990.0,1487941.04
hard_cheese,2025-12-26,359.0,271.2865412445731,2.0,2.0,217900.0,194660.4
hard_cheese,2025-12-28,315.0,315.0,1.0,1.0,160000.0,125880.0
hard_cheese,2025-12-29,300.0,255.9108138238573,6.0,4.0,1623883.75,874815.68
hard_cheese,2025-12-30,360.0,342.95264623955427,3.0,3.0,473096.0,395743.2
hard_cheese,2025-12-31,361.5,264.0764609503004,4.0,3.0,2571900.0,1667743.2
hard_cheese,2026-01-01,315.0,315.0,1.0,1.0,330000.0,315000.0
hard_cheese,2026-01-02,259.5,261.4613922546923,2.0,2.0,80400.0,55197.0
hard_cheese,2026-01-03,318.0,318.0,1.0,1.0,133650.0,128790.0
hard_cheese,2026-01-05,280.0,278.6211832061069,7.0,5.0,745551.25,595552.4
hard_cheese,2026-01-06,300.5,276.25362848491176,4.0,3.0,1865300.0,1431345.6400000001
hard_cheese,2026-01-07,240.0,180.60245299647474,11.0,8.0,3075526.2,2488520.9
hard_cheese,2026-01-08,311.0,257.4443060054822,9.0,8.0,3958270.4,2949878.0
hard_cheese,2026-01-09,338.0,300.6482617586912,5.0,4.0,338065.7,307310.0
hard_cheese,2026-01-11,309.0,309.0,1.0,1.0,32000.0,30900.0
hard_cheese,2026-01-12,250.0,239.41762306324165,7.0,6.0,4560215.8,3736674.5
hard_cheese,2026-01-13,273.5,241.90004816955684,10.0,7.0,8348484.0,7348542.55
hard_cheese,2026-01-14,290.0,246.52537783685324,9.0,5.0,6721665.4,5034265.0
hard_cheese,2026-01-15,271.5,229.1961259079903,6.0,6.0,1485419.0,1175502.0
hard_cheese,2026-01-16,216.5,198.86931668278956,2.0,2.0,1052170.0,587520.0
hard_cheese,2026-01-19,419.0,288.8048780487805,10.0,4.0,1146987.0,1036387.3
hard_cheese,2026-01-20,324.0,360.97150960422846,6.0,6.0,849659.0,429778.26999999996
hard_cheese,2026-01-21,300.0,294.69200159172306,6.0,5.0,876166.0,606889.63
hard_cheese,2026-01-22,338.0,368.6957430138417,5.0,4.0,620700.0,585532.0
hard_cheese,2026-01-23,242.0,213.7282321899736,3.0,2.0,2172040.0,1786410.0
hard_cheese,2026-01-25,339.0,339.0,1.0,1.0,866200.0,814176.0
hard_cheese,2026-01-26,240.0,240.0,1.0,1.0,2799.0,2400.0
hard_cheese,2026-01-27,246.0,230.56417067906358,5.0,3.0,729470.0,557281.2
hard_cheese,2026-01-28,271.0,261.02647398141966,6.0,5.0,2788320.0,2289252.8
hard_cheese,2026-01-29,265.0,215.0337008529228,5.0,4.0,1535689.0,1196685.0
hard_cheese,2026-01-30,304.0,258.61611374407585,2.0,2.0,325200.0,227360.0
hard_cheese,2026-02-02,278.0,231.18638573743922,4.0,4.0,1000662.0,798850.0
hard_cheese,2026-02-03,359.5,271.37931034482756,2.0,2.0,246100.0,179180.64
hard_cheese,2026-02-04,243.0,246.61424332344214,3.0,3.0,2275563.0,1731520.0
hard_cheese,2026-02-05,312.0,334.62132352941177,3.0,2.0,1231800.0,977620.0
hard_cheese,2026-02-06,469.0,469.0,1.0,1.0,37600.0,37497.6
hard_cheese,2026-02-09,234.0,222.63636363636363,5.0,4.0,574701.0,499320.0
hard_cheese,2026-02-10,207.0,215.69456869009585,3.0,2.0,2409652.0,1864735.2
hard_cheese,2026-02-11,241.0,235.13027120238283,6.0,4.0,1896300.0,1578722.67
hard_cheese,2026-02-12,264.0,248.64900662251657,2.0,2.0,419600.0,352920.0
hard_cheese,2026-02-13,256.5,237.0497845859263,2.0,2.0,37600.0,25830.18
hard_cheese,2026-02-16,251.0,268.83843843843846,4.0,3.0,1377380.0,1135510.0
hard_cheese,2026-02-17,245.0,257.31171101184697,5.0,5.0,2127064.25,1472688.0
hard_cheese,2026-02-18,265.0,223.22558206381143,6.0,4.0,5581770.18,4492248.0
hard_cheese,2026-02-20,233.0,233.0,1.0,1.0,122000.0,116400.0
hard_cheese,2026-02-23,339.0,339.0,1.0,1.0,119028.0,118650.0
hard_cheese,2026-02-24,330.0,267.32079488999295,3.0,3.0,244640.0,161040.0
hard_cheese,2026-02-25,380.0,425.3956834532374,5.0,5.0,2188500.0,2093418.0
hard_cheese,2026-02-26,256.0,256.0,1.0,1.0,7613.0,5885.7
hard_cheese,2026-03-02,280.0,282.48067331670825,5.0,4.0,1087742.0,1052888.0
hard_cheese,2026-03-03,238.0,232.25581395348837,2.0,2.0,295800.0,255358.0
hard_cheese,2026-03-04,420.0,420.0,2.0,1.0,144180.0,136080.0
hard_cheese,2026-03-06,366.0,366.0,1.0,1.0,120528.0,118584.0
hard_cheese,2026-03-09,367.5,370.29411764705884,2.0,2.0,48600.0,48150.0
hard_cheese,2026-03-11,244.5,241.97070589753514,4.0,4.0,231425.0,193083.5
hard_cheese,2026-03-12,276.0,275.8687343358396,3.0,3.0,495017.93,357833.6
hard_cheese,2026-03-16,269.0,263.8474576271187,2.0,2.0,66000.0,39550.0
hard_cheese,2026-03-17,327.0,355.4006968641115,2.0,2.0,58110.0,53340.0
hard_cheese,2026-03-18,249.0,249.0,1.0,1.0,1125660.0,1090620.0
hard_cheese,2026-03-19,237.5,233.00133333333332,4.0,4.0,1209000.0,1002507.0
hard_cheese,2026-03-20,243.0,219.45025796028978,2.0,0.0,1402200.0,1328440.68
hard_cheese,2026-03-23,265.0,246.39669421487602,3.0,3.0,362400.0,300900.0
hard_cheese,2026-03-24,234.0,234.0,1.0,0.0,4536000.0,3790800.0
hard_cheese,2026-03-25,258.0,234.69815195071868,3.0,2.0,214602.4,121344.0
hard_cheese,2026-03-26,286.0,270.50976909413856,2.0,2.0,397360.0,313400.0
hard_cheese,2026-03-27,221.5,216.5084745762712,2.0,2.0,39200.0,25974.4
hard_cheese,2026-03-30,262.0,255.48238897396632,2.0,2.0,127000.0,84274.0
hard_cheese,2026-03-31,324.0,324.0,1.0,1.0,25200.0,22680.0
hard_cheese,2026-04-01,244.5,253.3448275862069,2.0,2.0,107930.0,76050.0
hard_cheese,2026-04-02,259.0,281.28552938130986,2.0,2.0,330390.0,285540.0
hard_cheese,2026-04-03,330.0,330.0,1.0,1.0,16500.0,9900.0
hard_cheese,2026-04-06,215.0,215.0,1.0,1.0,6800.0,5370.0
hard_cheese,2026-04-07,340.0,362.7741935483871,3.0,3.0,126004.0,115860.0
hard_cheese,2026-04-08,237.0,237.0,1.0,0.0,159340.0,146940.0
hard_cheese,2026-04-09,230.5,240.24418604651163,4.0,3.0,247842.0,210376.0
hard_cheese,2026-04-10,341.0,395.532140490391,2.0,2.0,63936.0,62540.0
hard_cheese,2026-04-14,338.0,226.012987012987,3.0,3.0,416100.0,277450.0
hard_cheese,2026-04-15,218.0,218.0,1.0,1.0,490000.0,435960.0
hard_cheese,2026-04-16,239.0,239.90558120016786,3.0,3.0,443500.0,299490.0
hard_cheese,2026-04-17,202.5,204.85598377281949,4.0,2.0,890200.0,525074.4
hard_cheese,2026-04-20,121.0,121.0,1.0,1.0,52224.27,42979.2
hard_cheese,2026-04-21,324.0,347.65612648221344,2.0,2.0,38188.0,36216.0
hard_cheese,2026-04-22,350.5,385.3333333333333,2.0,2.0,380170.0,366480.0
hard_cheese,2026-04-23,369.5,399.9431818181818,2.0,2.0,7350.0,7215.5
hard_cheese,2026-04-24,264.0,245.33920704845815,3.0,2.0,36225.0,28170.0
hard_cheese,2026-04-28,348.0,348.0,1.0,1.0,5245.0,5220.0
kefir,2023-01-03,37.5,37.5,1.0,1.0,22950.0,15407.1
kefir,2023-01-05,37.5,37.5,1.0,1.0,91625.0,72213.6
kefir,2023-01-12,40.55555555555556,42.7084994116084,2.0,2.0,137338.88,135640.4
kefir,2023-01-23,31.11111111111111,31.11111111111111,1.0,1.0,234300.0,191240.0
kefir,2023-02-07,42.5,42.5,1.0,1.0,85000.0,85000.0
kefir,2023-03-03,33.333333333333336,33.333333333333336,1.0,1.0,246400.0,33330.0
kefir,2023-04-06,37.5,37.5,1.0,1.0,162000.0,137684.4
kefir,2023-06-23,36.0,36.0,1.0,1.0,32000.0,31995.0
kefir,2023-08-25,31.0,31.0,1.0,1.0,33411.0,13767.06
kefir,2023-09-07,34.5,34.982038616973504,2.0,1.0,88998.0,81270.0
kefir,2023-09-11,35.0,35.0,1.0,1.0,132114.78,91287.0
kefir,2023-09-19,32.0,32.0,1.0,1.0,379500.0,190852.2
kefir,2023-09-26,37.0,37.0,1.0,1.0,8853.66,5288.97
kefir,2023-09-27,35.0,35.0,1.0,1.0,64692.0,63720.0
kefir,2023-09-29,30.0,30.0,1.0,1.0,40000.0,29700.0
kefir,2023-10-04,42.0,42.0,1.0,1.0,7650.0,6426.0
kefir,2023-10-10,34.0,34.0,1.0,1.0,24000.0,20160.0
kefir,2023-10-12,38.0,38.0,1.0,1.0,24624.0,23446.0
kefir,2023-10-25,32.5,32.52128454070202,2.0,2.0,115650.0,109053.0
kefir,2023-10-30,44.0,44.0,1.0,1.0,180000.0,174900.0
kefir,2023-10-31,38.0,38.0,1.0,1.0,12393.0,5661.0
kefir,2023-11-10,32.0,32.0,1.0,1.0,54700.0,42120.0
kefir,2023-11-14,38.0,38.0,1.0,1.0,10000.0,2291.4
kefir,2023-11-21,40.0,40.0,1.0,1.0,16908.0,16560.0
kefir,2023-11-28,32.0,32.0,1.0,1.0,7000.0,6939.36
kefir,2023-12-18,28.0,28.0,1.0,1.0,12000.0,11040.0
kefir,2023-12-25,36.0,36.0,1.0,1.0,37800.0,14659.44
kefir,2023-12-29,40.0,40.0,1.0,1.0,180400.0,151232.4
kefir,2024-01-01,25.0,25.0,1.0,1.0,1798200.0,1114263.84
kefir,2024-01-02,48.0,48.0,1.0,1.0,55080.0,51840.0
kefir,2024-01-04,42.0,42.0,1.0,1.0,86000.0,83993.22
kefir,2024-01-05,35.0,35.0,1.0,1.0,204000.0,140814.72
kefir,2024-01-11,42.0,42.0,1.0,1.0,175000.0,165924.0
kefir,2024-01-12,28.0,28.0,1.0,1.0,208890.0,151470.0
kefir,2024-01-15,51.0,56.191963689761046,2.0,2.0,874000.0,691653.12
kefir,2024-01-19,33.5,34.223766171538095,2.0,2.0,64125.0,50100.0
kefir,2024-01-23,41.0,41.0,1.0,1.0,3000.0,2062.5
kefir,2024-01-24,31.0,31.0,1.0,1.0,19000.0,18720.0
kefir,2024-01-25,40.0,42.97080653142009,2.0,2.0,56100.0,44961.2
kefir,2024-01-26,32.0,32.0,1.0,1.0,483840.0,326591.82
kefir,2024-01-29,36.0,36.0,1.0,1.0,130000.0,113400.0
kefir,2024-02-02,33.5,32.89500860585198,2.0,2.0,16960.0,13560.48
kefir,2024-02-06,34.0,34.0,1.0,1.0,250000.0,46875.18
kefir,2024-02-07,35.0,35.0,1.0,1.0,6772.5,5175.0
kefir,2024-02-12,37.0,37.0,1.0,1.0,10000.0,9999.7
kefir,2024-02-13,36.0,36.0,1.0,1.0,160000.0,115200.0
kefir,2024-02-14,30.0,30.0,1.0,1.0,62788.5,39720.0
kefir,2024-02-15,48.0,48.0,1.0,1.0,58680.0,58000.0
kefir,2024-02-18,44.0,44.0,1.0,1.0,96000.0,87500.0
kefir,2024-02-22,33.0,33.0,1.0,1.0,33570.0,797.76
kefir,2024-03-15,31.0,31.0,1.0,1.0,72000.0,61920.0
kefir,2024-03-19,31.0,31.0,1.0,1.0,121856.0,50232.0
kefir,2024-03-20,32.0,32.0,1.0,1.0,477360.0,425619.36
kefir,2024-03-28,44.0,44.0,1.0,1.0,7050.0,6600.0
kefir,2024-04-02,34.0,34.0,1.0,1.0,40000.0,34020.0
kefir,2024-04-03,44.0,44.0,1.0,1.0,97500.0,52373.16
kefir,2024-04-07,44.0,44.0,1.0,1.0,180000.0,157500.0
kefir,2024-04-09,38.0,38.0,1.0,1.0,244400.0,197600.0
kefir,2024-04-11,55.0,55.0,1.0,1.0,60000.0,55416.68
kefir,2024-04-17,84.0,84.0,1.0,1.0,50400.0,50400.0
kefir,2024-04-19,32.5,32.936451409888406,2.0,2.0,148280.0,46172.2
kefir,2024-04-23,29.0,29.0,1.0,1.0,63000.0,52920.0
kefir,2024-04-25,40.0,31.085308056872037,2.0,2.0,263568.0,100572.84
kefir,2024-05-02,36.0,36.0,1.0,1.0,180000.0,144480.0
kefir,2024-05-06,33.0,33.0,1.0,1.0,20100.0,19611.37
kefir,2024-05-10,27.0,27.0,1.0,1.0,528450.0,344492.21
kefir,2024-05-15,34.5,33.29432972795805,2.0,2.0,113226.7,20110.0
kefir,2024-05-21,39.0,39.0,1.0,1.0,363300.0,330120.0
kefir,2024-05-22,48.0,53.241379310344826,2.0,2.0,64600.0,63540.0
kefir,2024-05-29,41.0,41.0,1.0,1.0,1800.0,1629.6
kefir,2024-05-30,30.0,26.845849802371543,2.0,2.0,576200.0,167369.76
kefir,2024-06-11,39.0,38.07093995439574,2.0,2.0,269638.5,195114.0
kefir,2024-06-17,42.0,42.0,1.0,1.0,20000.0,19740.0
kefir,2024-06-19,45.0,45.0,1.0,1.0,231700.0,112788.0
kefir,2024-06-20,60.0,60.0,1.0,1.0,12000.0,12000.0
kefir,2024-06-25,38.0,37.99999999999999,2.0,2.0,57529.25,45422.64
kefir,2024-06-27,38.0,38.0,1.0,1.0,62880.0,46080.0
kefir,2024-07-03,48.0,48.0,1.0,1.0,242600.0,201600.0
kefir,2024-07-08,28.0,28.0,1.0,1.0,61922.25,39942.72
kefir,2024-07-21,44.0,44.0,1.0,1.0,180000.0,157500.0
kefir,2024-07-22,40.0,40.0,1.0,1.0,252480.0,288000.0
kefir,2024-07-26,65.0,65.0,1.0,1.0,7500.0,6500.0
kefir,2024-07-31,31.0,31.0,1.0,1.0,8845.2,7230.6
kefir,2024-08-02,40.0,40.0,1.0,1.0,52800.0,48528.0
kefir,2024-08-07,28.0,28.0,1.0,1.0,39600.0,22071.84
kefir,2024-08-09,38.0,37.224489795918366,2.0,2.0,445650.0,369400.0
kefir,2024-08-13,33.0,33.0,1.0,1.0,160000.0,28317.6
kefir,2024-08-15,39.0,39.0,1.0,1.0,84000.0,58932.9
